-7.26328	-0.55871385	1000.0	-3.40032	-0.2615631	50.137	-1.70016	-0.13078155	7.08075	-1.70016	-0.13078155	7.08075	-4.0	-2.4025	-0.310155	-1.60683	-2.34497	-1.19583	-1.25405	-11.5197	-16.0032	-18.542	-28.5729	9.99896	-19.0	2.0	0.23076923	1.1348001	-8.242371	0.09711111	-0.7053452	0.001018878	19.281	0.001763394	0.85	2.0	0.006	0.006	64.0	0.0	0.0	0.0	0.0	24.0	0.375	0.0	0.0	
-10.0687	-0.83905834	1000.0	-2.96302	-0.24691834	30.3045	-2.96302	-0.24691834	30.3045	-2.96302	-0.24691834	30.3045	0.0	-3.03042	0.0	0.0	-2.42545	0.0	0.0	-18.4382	-19.9381	-13.0749	-20.1278	8.99907	-17.0	3.0	0.25	0.92	-9.263204	0.028866667	-0.2906498	0.0010117267	15.923	0.0018212649	0.9444444	3.0	0.092	0.092	137.0	0.0	0.0	0.0	0.0	27.0	0.1970803	0.0	0.0	
-214.816	-6.713	1000.0	-6.91141	-0.21598156	53.4383	-6.09866	-0.19058312	33.4708	-6.09866	-0.19058312	33.4708	-8.0	-5.20953	-0.572211	-3.67213	-6.51614	-3.67551	-2.59198	-24.2189	-32.0745	-31.8279	-47.5544	20.9978	-35.0	4.0	0.09375	1.3590834	-291.95285	0.03017647	-6.4823885	0.0010001883	35.355	0.0010748126	0.8333333	2.0	0.28	0.28	345.0	0.0	0.0	0.0	0.0	195.0	0.5652174	0.0	0.0	
-17.6475	-0.6302678	1000.0	-4.66129	-0.16647466	35.79	-3.10796	-0.11099857	10.8639	-3.10796	-0.11099857	10.8639	-8.0	-3.68071	-6.17018	-4.85677	-4.43662	-3.6815	-5.67172	-31.2893	-42.2283	-27.7479	-43.3607	20.9978	-33.0	5.0	0.0	1.1912941	-21.023361	0.004612903	-0.081406206	0.0010031534	31.378	0.0019759068	0.8235294	8.0	0.287	0.116	11.0	0.0	0.0	0.0	0.0	2.0	0.18181819	0.0	0.0	
-112.518	-6.251	1000.0	-2.46197	-0.13677612	17.021	-1.24734	-0.069296665	4.20408	-1.24734	-0.069296665	4.20408	-16.0	-3.89959	-0.510826	-9.75222	-2.57016	-0.987387	-2.44876	-13.654	-16.0793	-22.8	-23.8636	13.9985	-21.0	4.0	0.0	0.8633636	-97.14394	0.02188889	-2.462894	0.0010008176	20.342	0.0026546062	0.95454544	8.0	0.102	0.015	178.0	0.0	0.0	0.0	0.0	84.0	0.47191012	0.0	0.0	
-6.71257	-6.71257	379.0	-1.25542	-1.25542	18.006	-1.25542	-1.25542	18.006	-1.25542	-1.25542	18.006	-3.0	0.0	-1.60944	-0.510826	0.0	-1.60944	0.0	-16.7263	-11.7003	-14.836	-24.7436	1.99979	-5.0	4.0	0.0	0.42612138	-2.8603697	0.17282322	-1.160088	0.0040066526	5.2242746	0.011616162	1.0	5.0	0.10026385	0.029023746	482.0	0.0	0.0	0.0	0.0	266.0	0.55186725	0.0	0.0	
-208.109	-13.006812	1000.0	-7.82958	-0.48934874	90.6555	-6.49852	-0.4061575	42.1338	-6.49852	-0.4061575	42.1338	-8.0	-2.36126	-3.44537	-6.81315	-1.75682	-6.89952	-6.06014	-11.9447	-14.2494	-9.13962	-11.711	11.9988	-17.0	4.0	0.375	1.3361111	-278.05673	0.14776471	-30.751165	0.0010007081	17.625	0.0013617021	0.7777778	4.0	0.046	0.046	271.0	0.0	0.0	0.0	0.0	82.0	0.30258304	0.0	0.0	
-9.81117	-0.40879872	1000.0	-5.3481	-0.22283751	21.7282	-3.89179	-0.16215791	9.39612	-3.89179	-0.16215791	9.39612	-6.0	-4.21219	0.0	-1.83084	-3.15119	0.0	-3.47104	-16.0609	-21.1413	-24.1908	-36.9937	14.9984	-29.0	4.0	0.125	1.3528	-13.272551	2.1428571E-4	-0.0021023934	0.0010069913	29.361	8.5146964E-4	0.8	2.0	0.027	0.027	30.0	0.0	0.0	0.0	0.0	8.0	0.26666668	0.0	0.0	
-4.21264	-0.421264	1000.0	-3.27534	-0.32753402	43.418	-1.6381	-0.16381	6.59253	-1.6381	-0.16381	6.59253	0.0	-2.64266	0.0	0.0	-1.66643	0.0	0.0	-7.63244	-12.5318	-7.57375	-10.441	5.99938	-10.0	3.0	0.0	1.0336363	-4.3543377	0.0443	-0.18661995	0.001033434	11.155	0.0021515016	0.90909094	4.0	0.162	0.162	286.0	0.0	0.0	0.0	0.0	91.0	0.3181818	0.0	0.0	
-21.7047	-0.4718413	1000.0	-7.97871	-0.17345022	39.4223	-6.26299	-0.13615195	17.8895	-6.26299	-0.13615195	17.8895	-6.0	-8.40528	-0.251314	-1.47286	-7.66661	-1.66916	-1.73253	-30.8844	-54.8869	-40.6526	-77.4339	26.9972	-52.0	5.0	0.0	1.4487548	-31.444788	0.02125	-0.46122488	0.0010017223	53.318	0.0011065681	0.8490566	0.0	0.0	0.0	42.0	0.0	0.0	0.0	0.0	5.0	0.11904762	0.0	0.0	
-120.038	-2.927756	1000.0	-8.92463	-0.21767391	30.7212	-7.23687	-0.17650902	16.0747	-7.23687	-0.17650902	16.0747	-8.0	-7.7812	0.0	-3.04442	-7.36192	0.0	-4.66605	-31.5321	-43.7149	-37.9089	-57.3153	25.9973	-47.0	4.0	0.0	1.5302291	-183.68564	0.63265306	-75.942406	0.0010002678	48.501	8.453434E-4	0.7916667	2.0	0.491	0.491	902.0	0.0	0.0	0.0	0.0	346.0	0.383592	0.0	0.0	
-6.98661	-0.465774	1000.0	-5.03751	-0.335834	18.1709	-6.72817	-0.44854465	48.0886	-6.72817	-0.44854465	48.0886	0.0	-2.13585	0.0	0.0	-3.12595	0.0	0.0	-12.3443	-17.6743	-13.722	-22.9462	8.99907	-21.0	3.0	0.2	1.2846364	-8.975253	0.013157895	-0.09192908	0.001008246	21.218	0.0010368555	0.8636364	3.0	0.134	0.134	336.0	0.0	0.0	0.0	0.0	145.0	0.4315476	0.0	0.0	
-7.37995	-0.5271393	1000.0	-2.40781	-0.17198643	15.992	-1.20434	-0.086024284	4.001	-1.20434	-0.086024284	4.001	0.0	-5.206	0.0	0.0	-2.10067	0.0	0.0	-20.5551	-22.799	-11.0555	-21.9832	8.99907	-13.0	3.0	0.0	0.87057143	-6.4247737	0.03785714	-0.2793838	0.0010102659	15.145	0.002509079	1.0	2.0	0.005	0.005	14.0	0.0	0.0	0.0	0.0	2.0	0.14285715	0.0	0.0	
-14.0945	-0.45466128	1000.0	-6.35707	-0.20506677	18.6816	-4.90504	-0.15822709	9.57211	-4.90504	-0.15822709	9.57211	0.0	-6.08257	0.0	0.0	-5.15859	0.0	0.0	-37.5076	-44.1816	-22.8237	-47.2615	16.9982	-34.0	2.0	0.19354838	1.3699143	-19.308256	0.16682857	-2.3513653	0.0010025715	34.924	0.001231245	0.85714287	4.0	0.237	0.237	99.0	0.0	0.0	0.0	0.0	16.0	0.16161616	0.0	0.0	
-7.60005	-0.47500312	1000.0	-4.01075	-0.25067186	21.7228	-2.57327	-0.16082938	7.20705	-2.57327	-0.16082938	7.20705	0.0	-2.66503	0.0	0.0	-3.57747	0.0	0.0	-19.2492	-20.5086	-9.12193	-17.6771	7.99917	-15.0	4.0	0.1875	1.07825	-8.194755	0.0	-0.0	0.001014083	16.562	0.0017509962	0.9375	2.0	0.015	0.015	749.0	0.0	0.0	0.0	0.0	375.0	0.5006676	0.0	0.0	
-6.19149	-0.412766	1000.0	-7.09855	-0.47323665	26.2852	-5.42779	-0.36185268	12.1775	-5.42779	-0.36185268	12.1775	0.0	-2.57241	0.0	0.0	-2.49846	0.0	0.0	-14.0264	-21.1467	-10.0991	-24.2062	9.99896	-16.0	5.0	0.2	0.96158826	-5.9536643	0.014076923	-0.08715713	0.0010203415	16.96	0.0018867925	0.9411765	2.0	0.054	0.054	1711.0	0.0	0.0	0.0	0.0	898.0	0.5248393	0.0	0.0	
-5.09882	-1.0197641	1000.0	-1.51095	-0.30219	32.43	-1.51095	-0.30219	32.43	-1.51095	-0.30219	32.43	-8.0	-0.672748	-3.707	-2.45482	-0.195545	-3.67804	-1.25339	-4.0103	-4.05671	-10.8916	-8.96691	5.99938	-7.0	5.0	0.0	0.791875	-4.037628	0.15442857	-0.7874035	0.001042428	8.528	0.0037523452	1.0	4.0	0.008	0.008	30.0	0.0	0.0	0.0	0.0	6.0	0.2	0.0	0.0	
-27.8376	-0.52523774	1000.0	-8.55373	-0.16139114	26.6454	-6.80897	-0.12847114	13.6404	-6.80897	-0.12847114	13.6404	-32.0	-8.46663	-2.19567	-8.8071	-5.42349	-14.7824	-7.27518	-48.8763	-61.5468	-49.3648	-66.3179	35.9963	-54.0	4.0	0.0	2.0951636	-58.324326	0.037326925	-1.0390921	0.0010008956	55.806	8.6012256E-4	0.6727273	4.0	0.116	0.116	1240.0	0.0	0.0	0.0	0.0	600.0	0.48387095	0.0	0.0	
-16.5583	-0.53413874	1000.0	-6.97223	-0.22491065	55.3422	-5.65499	-0.18241903	25.9268	-5.65499	-0.18241903	25.9268	-12.0	-4.07988	-1.08291	-5.05737	-4.81956	-4.34489	-3.39354	-27.7874	-40.7616	-27.4101	-47.1122	21.9977	-34.0	3.0	0.0	1.1578001	-19.171202	0.0014117646	-0.023376422	0.0010020436	35.269	0.001219201	0.8857143	3.0	0.239	0.239	409.0	0.0	0.0	0.0	0.0	187.0	0.45721272	0.0	0.0	
-7.61399	-0.54385644	1000.0	-3.01781	-0.21555786	32.278	-1.50891	-0.10777928	5.68138	-1.50891	-0.10777928	5.68138	0.0	-3.19155	0.0	0.0	-2.21781	0.0	0.0	-7.57516	-20.1849	-10.6176	-17.6025	7.99917	-12.0	3.0	0.0	0.82061535	-6.248157	0.013071429	-0.09952573	0.0010133508	15.266	0.0024891917	1.0	0.0	0.0	0.0	455.0	0.0	0.0	0.0	0.0	190.0	0.41758242	0.0	0.0	
-216.567	-6.9860325	1000.0	-18.8012	-0.6064904	485.155	-18.8012	-0.6064904	485.155	-18.8012	-0.6064904	485.155	-10.0	-4.09344	-0.666034	-4.97132	-3.45026	-3.11066	-1.13739	-13.6836	-21.8358	-25.591	-42.4763	18.998	-35.0	3.0	0.09677419	1.533861	-332.1837	0.0	-0.0	0.0010001732	36.104	9.971195E-4	0.8611111	3.0	0.022	0.022	167.0	0.0	0.0	0.0	0.0	59.0	0.35329342	0.0	0.0	
-6.06062	-0.7575775	1000.0	-4.71907	-0.58988374	37.4131	-2.98744	-0.37343	9.90407	-2.98744	-0.37343	9.90407	-4.0	-2.13918	-1.77054	-3.23076	-2.59619	-2.19723	-3.0087	-7.48583	-15.3118	-17.7313	-21.9898	7.99917	-14.0	3.0	0.0	0.9774	-5.92365	0.08208334	-0.4974759	0.0010285375	12.239	0.0024511807	0.8666667	5.0	0.299	0.079	70.0	0.0	0.0	0.0	0.0	19.0	0.27142859	0.0	0.0	
-108.512	-10.8512	1000.0	-1.49466	-0.14946601	31.236	-1.49466	-0.14946601	31.236	-1.49466	-0.14946601	31.236	-10.0	-2.47829	-0.510826	-2.80072	-0.783646	-6.16629	-3.11092	-12.7638	-15.4205	-16.8604	-14.9068	7.99917	-14.0	5.0	0.6	1.3578	-147.3376	0.29942858	-32.491596	0.0010009469	14.311	0.0014674027	0.8666667	4.0	0.024	0.024	22.0	0.0	0.0	0.0	0.0	2.0	0.09090909	0.0	0.0	
-312.791	-12.030422	1000.0	-6.47894	-0.24919	41.6616	-5.21412	-0.20054308	20.1155	-5.21412	-0.20054308	20.1155	-10.0	-2.90067	-4.82831	-2.33412	-2.32126	-4.57014	-3.07349	-30.5283	-42.1606	-21.9417	-28.58	13.9985	-27.0	4.0	0.23076923	1.9208214	-600.8156	0.053961538	-16.878683	0.0010002038	27.536	0.0010531668	0.6785714	9.0	0.307	0.194	810.0	0.0	0.0	0.0	0.0	300.0	0.37037036	0.0	0.0	
-310.484	-14.784953	1000.0	-5.86693	-0.2793776	29.2909	-4.2486	-0.20231429	11.5385	-4.2486	-0.20231429	11.5385	-18.0	-3.83782	0.0	-5.31373	-2.37504	0.0	-3.98618	-13.2201	-21.3027	-18.8313	-29.8063	13.9985	-24.0	5.0	0.14285715	1.13888	-353.60403	0.149	-46.26212	0.001000206	25.618	0.0012100866	0.84	5.0	0.136	0.099	199.0	0.0	0.0	0.0	0.0	51.0	0.2562814	0.0	0.0	
-22.4562	-0.6416057	1000.0	-11.7372	-0.33534858	47.5061	-13.2642	-0.37897715	78.5039	-13.2642	-0.37897715	78.5039	-8.0	-6.53275	-0.680657	-4.67445	-7.11372	-5.84857	-2.65496	-49.4816	-62.772	-36.1354	-56.6732	24.9974	-37.0	3.0	0.0	1.4560263	-32.69682	0.010694444	-0.24015658	0.0010013372	38.775	0.0013410703	0.81578946	9.0	0.187	0.148	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-9.2367	-0.61578	1000.0	-7.25067	-0.483378	28.1925	-8.98168	-0.59877867	62.5658	-8.98168	-0.59877867	62.5658	-4.0	-5.61091	-0.538038	-1.85816	-4.3415	-1.09861	-0.984131	-15.2449	-18.0642	-21.9095	-28.6363	10.9989	-17.0	3.0	0.0	0.913	-8.433107	0.057625	-0.5322648	0.0010086104	17.946	0.0020617407	0.9444444	5.0	0.069	0.044	1303.0	0.0	0.0	0.0	0.0	659.0	0.50575596	0.0	0.0	
-211.994	-8.833083	1000.0	-2.94452	-0.12268833	29.666	-1.47226	-0.061344165	5.44665	-1.47226	-0.061344165	5.44665	-4.0	-7.19829	-0.236676	-1.15373	-6.03107	-1.08546	-1.51718	-14.6893	-22.7938	-23.9493	-30.002	17.9981	-26.0	3.0	0.0	1.2213334	-258.91534	0.037115384	-7.868239	0.0010003253	27.759	0.0013689254	0.8888889	1.0	0.072	0.072	7.0	0.0	0.0	0.0	0.0	1.0	0.14285715	0.0	0.0	
-11.2426	-0.4324077	1000.0	-4.30839	-0.16570732	27.298	-3.07086	-0.11810999	10.5589	-3.07086	-0.11810999	10.5589	0.0	-7.06865	0.0	0.0	-5.59792	0.0	0.0	-18.7266	-43.8581	-18.2972	-33.6967	14.9984	-26.0	4.0	0.0	1.2564445	-14.125703	0.029444445	-0.33103213	0.0010034604	27.92	0.0011103152	0.8518519	5.0	0.503	0.264	70.0	0.0	0.0	0.0	0.0	18.0	0.25714287	0.0	0.0	
-108.031	-7.2020664	1000.0	-5.27871	-0.351914	57.4869	-3.76463	-0.25097534	17.9836	-3.76463	-0.25097534	17.9836	-4.0	-1.76139	-1.46634	-2.78148	-0.4742	-1.60944	-2.07852	-9.95314	-22.352	-14.6664	-25.3638	6.99927	-15.0	4.0	0.0	0.9213125	-99.53031	0.057	-6.157767	0.0010007026	15.102	0.0024500065	0.9375	3.0	0.083	0.083	275.0	0.0	0.0	0.0	0.0	100.0	0.36363637	0.0	0.0	
-113.218	-4.0435	1000.0	-6.41993	-0.22928321	40.27	-4.78366	-0.170845	15.7006	-4.78366	-0.170845	15.7006	0.0	-7.86489	0.0	0.0	-6.25849	0.0	0.0	-36.2513	-52.5301	-27.0415	-44.2234	15.9983	-27.0	6.0	0.0	1.0775714	-122.00048	0.0031538461	-0.35707214	0.0010002989	27.523	0.0011989973	0.9285714	4.0	0.247	0.247	252.0	0.0	0.0	0.0	0.0	109.0	0.43253967	0.0	0.0	
-216.472	-7.2157335	1000.0	-9.49603	-0.31653434	38.2535	-7.96096	-0.26536533	21.224	-7.96096	-0.26536533	21.224	-10.0	-3.64816	-2.90872	-5.63266	-4.46848	-4.48691	-6.04147	-19.0345	-35.2378	-28.7041	-47.0767	17.9981	-34.0	6.0	0.0	1.4979714	-324.26886	0.518625	-112.2678	0.0010002311	33.45	0.0011958147	0.8	7.0	0.152	0.064	121.0	0.0	0.0	0.0	0.0	34.0	0.28099173	0.0	0.0	
-119.762	-3.8632903	1000.0	-5.92896	-0.19125678	30.3558	-5.09149	-0.16424161	18.7444	-5.09149	-0.16424161	18.7444	-16.0	-5.85084	-10.1661	-3.78621	-5.80434	-6.95798	-6.13779	-36.4459	-39.9931	-27.9144	-37.5276	22.9976	-33.0	4.0	0.0	1.5339117	-183.70433	0.032588236	-3.9028323	0.0010004318	34.488	0.0012468105	0.7941176	8.0	0.482	0.25	18.0	0.0	0.0	0.0	0.0	4.0	0.22222222	0.0	0.0	
-207.713	-25.964125	1000.0	-3.97085	-0.49635625	96.7002	-3.97085	-0.49635625	96.7002	-3.97085	-0.49635625	96.7002	-12.0	-1.05854	0.0	-4.52364	-1.43974	-1.75786	-3.58311	-6.1968	-6.02795	-12.7051	-12.6989	6.99927	-10.0	4.0	0.0	0.75281817	-156.37012	0.068333335	-14.193722	0.0010005041	10.525	0.003135392	1.0	7.0	0.038	0.014	37.0	0.0	0.0	0.0	0.0	10.0	0.27027026	0.0	0.0	
-213.483	-10.67415	1000.0	-7.36455	-0.3682275	29.7105	-5.78368	-0.289184	14.3462	-5.78368	-0.289184	14.3462	-16.0	-1.55766	-5.39844	-7.9972	-1.5874	-7.45345	-8.46253	-25.6054	-23.3632	-25.507	-28.1711	14.9984	-23.0	4.0	0.0	1.08675	-232.00266	0.032181818	-6.870271	0.0010003197	25.484	0.0017265736	0.9166667	4.0	0.038	0.038	20.0	0.0	0.0	0.0	0.0	4.0	0.2	0.0	0.0	
-414.805	-18.854773	1000.0	-8.31621	-0.37800953	24.324	-6.94205	-0.31554773	14.3552	-6.94205	-0.31554773	14.3552	-8.0	-5.68951	0.0	-1.70569	-4.02706	0.0	-2.16653	-12.7774	-10.3708	-23.095	-23.9447	13.9985	-27.0	4.0	0.0	1.6078572	-666.9472	0.044291668	-18.372404	0.0010001358	26.822	0.0011557677	0.78571427	10.0	0.146	0.09	420.0	0.0	0.0	0.0	0.0	102.0	0.24285714	0.0	0.0	
-8.90442	-0.593628	1000.0	-2.28589	-0.15239267	13.8977	-1.46871	-0.097913995	5.42446	-1.46871	-0.097913995	5.42446	-4.0	-3.55555	-0.586458	-1.30732	-2.78083	-1.92018	-1.93656	-21.9063	-30.853	-16.514	-21.6673	10.9989	-16.0	3.0	0.0	1.0089412	-8.9840355	0.077	-0.68564034	0.0010052455	18.024	0.0014980027	0.9411765	4.0	0.004	0.004	1617.0	0.0	0.0	0.0	0.0	992.0	0.61348176	0.0	0.0	
-7.24061	-0.51718646	1000.0	-6.48253	-0.46303788	41.7478	-7.6303	-0.5450214	80.8304	-7.6303	-0.5450214	80.8304	-4.0	-2.51136	-0.333257	-2.53439	-2.67109	-1.97226	-1.85934	-8.59187	-14.733	-12.2142	-25.2624	9.99896	-17.0	3.0	0.21428572	0.887	-6.4224215	0.0	-0.0	0.0010141875	19.28	0.0021784233	1.0	3.0	0.135	0.135	283.0	0.0	0.0	0.0	0.0	103.0	0.36395758	0.0	0.0	
-17.2881	-0.5402531	1000.0	-4.55499	-0.14234343	32.986	-3.03709	-0.094909064	10.2888	-3.03709	-0.094909064	10.2888	0.0	-5.37907	0.0	0.0	-4.38541	0.0	0.0	-34.985	-69.9904	-29.2217	-75.4702	15.9983	-33.0	3.0	0.0	1.4454118	-24.988422	0.16282353	-2.8149092	0.0010023203	34.66	0.00135603	0.85294116	7.0	0.224	0.128	540.0	0.0	0.0	0.0	0.0	240.0	0.44444445	0.0	0.0	
-13.8134	-0.49333572	1000.0	-5.23783	-0.18706536	55.7111	-5.23783	-0.18706536	55.7111	-5.23783	-0.18706536	55.7111	-8.0	-3.17325	-0.906787	-5.50489	-1.92211	-3.40331	-2.49737	-27.8647	-41.2253	-29.1964	-39.4342	13.9985	-27.0	4.0	0.10714286	1.7085714	-23.601181	0.033185184	-0.45840022	0.001003588	28.733	0.0010788988	0.75	2.0	0.128	0.128	333.0	0.0	0.0	0.0	0.0	100.0	0.3003003	0.0	0.0	
-4.46706	-0.5583825	1000.0	-2.72606	-0.3407575	23.069	-1.36346	-0.1704325	4.80542	-1.36346	-0.1704325	4.80542	0.0	-1.60111	0.0	0.0	-1.70777	0.0	0.0	-8.86238	-14.2582	-7.36246	-21.162	4.99948	-9.0	3.0	0.375	0.70129997	-3.132749	0.050875	-0.22726169	0.0010424453	10.573	0.0037832214	1.0	2.0	0.005	0.005	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-207.719	-18.883545	1000.0	-4.17837	-0.37985182	24.7053	-2.61018	-0.23728909	7.41413	-2.61018	-0.23728909	7.41413	-8.0	-1.89174	-0.100083	-4.32014	-0.771574	-3.62975	-2.60495	-17.9542	-17.4068	-14.278	-15.7539	8.99907	-13.0	4.0	0.0	0.7435	-154.43907	0.054	-11.216826	0.0010004783	12.869	0.0030305386	1.0	5.0	0.053	0.009	13.0	0.0	0.0	0.0	0.0	2.0	0.15384616	0.0	0.0	
-8.71022	-0.3959191	1000.0	-1.97103	-0.08959227	9.672	-0.98595	-0.04481591	3.11154	-0.98595	-0.04481591	3.11154	0.0	-1.81558	0.0	0.0	-2.45199	0.0	0.0	-18.3602	-35.6202	-20.96	-34.1384	8.99907	-22.0	4.0	0.13636364	1.0970869	-9.555869	0.2649091	-2.3074164	0.0010070391	22.572	0.0014176856	0.8695652	3.0	0.4	0.4	265.0	0.0	0.0	0.0	0.0	116.0	0.43773586	0.0	0.0	
-4.20837	-0.42083701	1000.0	-4.80394	-0.48039398	39.9313	-3.43605	-0.34360498	13.975	-3.43605	-0.34360498	13.975	-6.0	-0.795922	-1.843	-1.60359	-0.88969	-1.61241	-1.33755	-11.8351	-15.7436	-9.70235	-18.6416	5.99938	-13.0	3.0	0.3	0.8827857	-3.7150888	0.123538464	-0.5198956	0.0010262099	15.249	0.0020984982	1.0	5.0	0.134	0.073	1089.0	0.0	0.0	0.0	0.0	492.0	0.45179063	0.0	0.0	
-117.564	-4.3542223	1000.0	-9.22529	-0.34167743	69.9936	-7.84797	-0.29066557	37.1187	-7.84797	-0.29066557	37.1187	-4.0	-7.666	-0.720962	-1.85854	-3.95219	-2.05412	-1.23904	-47.2851	-44.7282	-35.5835	-43.754	16.9982	-28.0	3.0	0.0	1.021931	-120.1423	0.03533333	-4.153928	0.0010002813	28.191	0.0014188925	0.8965517	7.0	0.385	0.205	206.0	0.0	0.0	0.0	0.0	100.0	0.4854369	0.0	0.0	
-10.7558	-0.37088966	1000.0	-5.85179	-0.20178586	89.2474	-4.49148	-0.15487862	31.4165	-4.49148	-0.15487862	31.4165	0.0	-3.98836	0.0	0.0	-3.76708	0.0	0.0	-27.6455	-47.3784	-14.1277	-37.887	15.9983	-27.0	3.0	0.10344828	1.347	-14.488063	0.0	-0.0	0.0010037022	28.2	9.2198583E-4	0.85714287	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-117.064	-3.7762582	1000.0	-5.6588	-0.18254194	76.9601	-4.38093	-0.14132032	28.861	-4.38093	-0.14132032	28.861	0.0	-5.7229	0.0	0.0	-5.57871	0.0	0.0	-37.5599	-38.9117	-32.4656	-52.6065	17.9981	-37.0	3.0	0.0	1.3546842	-158.58476	0.22235136	-26.02934	0.0010003507	37.021	0.0011344913	0.7894737	6.0	0.082	0.082	420.0	0.0	0.0	0.0	0.0	153.0	0.3642857	0.0	0.0	
-112.495	-4.3267307	1000.0	-6.19734	-0.23835923	116.354	-5.3458	-0.20560768	60.5249	-5.3458	-0.20560768	60.5249	0.0	-4.82286	0.0	0.0	-5.32224	0.0	0.0	-14.4654	-34.8775	-23.7435	-49.5433	11.9988	-32.0	3.0	0.115384616	1.0289091	-115.74713	0.0826	-9.292087	0.0010003876	31.077	0.001641085	0.90909094	5.0	0.636	0.35	567.0	0.0	0.0	0.0	0.0	233.0	0.41093475	0.0	0.0	
-109.782	-5.778	1000.0	-2.6546	-0.13971579	21.247	-1.32773	-0.06988052	4.61175	-1.32773	-0.06988052	4.61175	-6.0	-2.26861	-0.268264	-1.13574	-2.67249	0.0	-0.125163	-23.9188	-24.8173	-17.6394	-22.4111	9.99896	-17.0	3.0	0.0	0.94416666	-103.652504	0.0451875	-4.960774	0.0010006339	18.147	0.0014878493	1.0	4.0	0.185	0.185	1500.0	0.0	0.0	0.0	0.0	640.0	0.42666668	0.0	0.0	
-6.33835	-0.63383496	1000.0	-2.59854	-0.25985402	19.919	-1.2997	-0.12997	4.4653	-1.2997	-0.12997	4.4653	0.0	-2.81472	0.0	0.0	-2.48765	0.0	0.0	-11.57	-14.7312	-15.3993	-22.9115	8.99907	-13.0	4.0	0.0	0.93235713	-5.9096055	0.05476923	-0.34714654	0.0010158949	14.001	0.0026426683	0.9285714	5.0	0.042	0.01	18.0	0.0	0.0	0.0	0.0	2.0	0.11111111	0.0	0.0	
-105.71	-5.872778	1000.0	-3.59758	-0.19986555	62.92	-1.79879	-0.099932775	7.93222	-1.79879	-0.099932775	7.93222	0.0	-1.65392	0.0	0.0	-2.03728	0.0	0.0	-13.6735	-22.5504	-12.8526	-19.1525	6.99927	-17.0	4.0	0.0	1.0682222	-112.92176	0.102882355	-10.875693	0.0010007059	17.956	0.0013922923	0.9444444	1.0	0.122	0.122	397.0	0.0	0.0	0.0	0.0	136.0	0.34256926	0.0	0.0	
-210.384	-9.562909	1000.0	-2.6618	-0.1209909	21.424	-1.33134	-0.060515452	4.63092	-1.33134	-0.060515452	4.63092	0.0	-3.90027	0.0	0.0	-3.6284	0.0	0.0	-19.2726	-32.9165	-17.0316	-28.1907	12.9986	-22.0	3.0	0.13636364	0.9802174	-206.22206	0.0025454545	-0.53552294	0.0010002734	22.979	0.0014796118	0.9130435	4.0	0.31	0.31	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-9.26882	-0.5149344	1000.0	-3.95502	-0.21972333	20.8132	-2.53677	-0.14093167	7.00792	-2.53677	-0.14093167	7.00792	0.0	-5.31221	0.0	0.0	-4.11023	0.0	0.0	-10.8963	-19.6684	-14.1289	-24.4995	10.9989	-16.0	3.0	0.0	0.93523526	-8.668527	0.0143125	-0.13265999	0.0010093213	17.459	0.0020619738	1.0	1.0	0.047	0.047	237.0	0.0	0.0	0.0	0.0	74.0	0.31223628	0.0	0.0	
-104.732	-13.0915	1000.0	-3.62468	-0.453085	64.9139	-1.81277	-0.22659625	8.06095	-1.81277	-0.22659625	8.06095	0.0	-2.08547	0.0	0.0	-2.27294	0.0	0.0	-4.70441	-6.35104	-16.1683	-10.9312	5.99938	-10.0	4.0	0.0	0.7788182	-81.56719	0.13533333	-14.173731	0.0010016166	10.397	0.003943445	1.0	4.0	0.026	0.026	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
-107.869	-9.806273	1000.0	-4.05301	-0.36845544	22.439	-2.60224	-0.23656727	7.3691	-2.60224	-0.23656727	7.3691	-4.0	-2.50601	-1.29928	-1.05119	-1.73067	-0.684917	-1.67576	-14.7127	-14.2088	-19.4319	-23.2015	8.99907	-16.0	4.0	0.0	0.90170586	-97.26611	0.1789375	-19.30181	0.001001418	17.03	0.0025836758	1.0	5.0	0.076	0.015	1320.0	0.0	0.0	0.0	0.0	633.0	0.47954544	0.0	0.0	
-5.95208	-0.5410982	1000.0	-3.70544	-0.33685818	71.239	-1.85315	-0.16846818	8.44454	-1.85315	-0.16846818	8.44454	-4.0	-1.61823	-0.323548	-2.04517	-1.25606	-1.94591	-1.4197	-12.8032	-15.4772	-14.1183	-19.3419	7.99917	-12.0	4.0	0.54545456	0.8056923	-4.795545	0.04781818	-0.28461763	0.0010240789	12.254	0.0026113922	1.0	2.0	0.032	0.032	1621.0	0.0	0.0	0.0	0.0	979.0	0.6039482	0.0	0.0	
