17.0	17.0	1.0	1.0	0.0	3.6470587	-45.2602	326.932	459.585	-41.6887	207.032	283.319	1.1333333	835.8823	502.0	349.11765	182.17647	13.882353	2.88705248E8	3.58296928E8	2.66196608E8	1.60189344E8	1.1317608E7	0.030558852	0.020800807	0.01486878	0.011755966	0.0072461804	0.0	0.05882353	0.0	0.9411765	0.125	0.0	0.0625	0.6875	0.06666667	0.0	0.06666667	0.2	1.0	0.875	0.33333334	422130.94	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.1764706	0.11764706	1.5	0.5294118	0.47058824	1.125	-22.7183	18.2865	0.3529412	0.05882353	0.11764706	0.1764706	3.0	0.3333333	0.0
21.0	20.0	1.05	0.95238096	0.04761905	3.952381	-53.244	263.137	343.106	-44.6467	133.669	170.739	1.1111112	755.4286	456.42856	314.2857	158.5238	11.095238	2.78766336E8	3.26908768E8	2.47543616E8	1.49293568E8	1.030056E7	0.026188428	0.013374744	0.007347583	0.0034892512	7.539214E-4	0.0	0.0	0.04761905	0.95238096	0.05	0.0	0.05	0.8	0.0	0.0	0.0	0.36842105	1.0	0.9	0.36842105	417664.94	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.14285715	0.1	1.4285715	0.33333334	0.45	0.7407408	-42.5229	23.5346	0.23809524	0.04761905	0.25	0.15	0.95238096	0.3174603	0.0
13.0	15.0	0.8666667	1.1538461	0.15384616	4.6923075	-40.9663	843.647	1416.61	-31.2801	90.1587	121.714	1.0714285	786.9231	489.92307	342.6154	173.23077	10.769231	2.8850814E7	1.26821904E8	3.2952864E8	1.80005856E8	1.1985147E7	0.025277631	0.013051129	0.008807831	0.0033686531	0.0010427498	0.07692308	0.0	0.0	0.9230769	0.0	0.0	0.0	0.75	0.09090909	0.0	0.09090909	0.18181819	1.0	0.75	0.36363637	506329.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.23076923	0.13333334	1.7307692	0.61538464	0.53333336	1.1538461	-41.4696	53.4442	0.46153846	0.07692308	0.33333334	0.13333334	1.3846153	0.5769231	0.0
40.0	47.0	0.85106385	1.175	0.175	4.8	-139.163	2478.66	3013.51	-133.23	596.517	683.406	1.2368422	932.9	672.75	560.975	403.775	25.675	-1.697899E7	3.43263904E8	2.5941584E8	1.66034464E8	1.5736344E7	0.08058299	0.07053892	0.06751317	0.06356512	0.026255626	0.05	0.025	0.025	0.85	0.025641026	0.051282052	0.051282052	0.53846157	0.0	0.0	0.13157895	0.13157895	0.93939394	0.65789473	0.2631579	465537.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	4.0	0.0	0.0	0.0	0.0	0.2	0.12765957	1.5666667	0.6	0.38297874	1.5666667	-71.6528	20.0807	0.275	0.175	0.14893617	0.21276596	1.8464286	0.8225	0.0
41.0	42.0	0.97619045	1.0243902	0.024390243	4.9268293	-125.238	959.067	1133.91	-93.6083	150.292	169.344	1.2352941	660.4878	409.73172	287.87805	151.12195	9.731708	1.52255408E8	2.89902624E8	2.09526912E8	1.22436272E8	1.0612546E7	0.048163086	0.03133617	0.023082642	0.015757518	0.008778198	0.0	0.048780486	0.048780486	0.902439	0.075	0.0	0.05	0.675	0.051282052	0.0	0.025641026	0.17948718	1.0	0.8	0.25641027	443782.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	0.0	0.0	0.0	0.0	0.14634146	0.0952381	1.5365853	0.5609756	0.47619048	1.1780487	-87.5986	28.8388	0.34146342	0.14634146	0.2857143	0.14285715	1.1951219	1.0243901	0.0
42.0	42.0	1.0	1.0	0.0	4.7619047	-117.534	541.185	628.674	-94.0581	153.956	173.571	1.2352941	900.881	565.2619	395.2143	207.42857	16.261906	-9.7563096E7	2.89321152E8	2.7808256E8	1.61561712E8	1.6658615E7	0.04340958	0.02716268	0.02105231	0.014668906	0.007698436	0.0	0.04761905	0.023809524	0.9285714	0.048780486	0.048780486	0.024390243	0.70731705	0.0	0.025	0.05	0.425	1.0	0.8292683	0.5	576034.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	0.0	0.0	0.0	0.0	0.16666667	0.16666667	1.0	0.5714286	0.47619048	1.2	-63.93	18.9933	0.3809524	0.14285715	0.2857143	0.11904762	1.3333333	1.2	0.0
23.0	25.0	0.92	1.0869565	0.08695652	5.2608695	-59.867	400.785	526.291	-57.9648	169.597	208.254	1.0416666	726.34784	450.6087	311.47827	159.0	11.782609	6.8861184E7	2.11565792E8	2.79036704E8	1.52815504E8	1.3574899E7	0.024710212	0.015297225	0.011909341	0.008743778	0.0058239014	0.0	0.04347826	0.0	0.9130435	0.0	0.045454547	0.0	0.6818182	0.04761905	0.0	0.0952381	0.23809524	0.95454544	0.72727275	0.3809524	553023.56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08695652	0.08	1.0869566	0.5652174	0.32	1.7663044	-36.1173	13.4483	0.3043478	0.17391305	0.2	0.04	1.521739	4.3478265	0.0
43.0	44.0	0.97727275	1.0232558	0.023255814	4.7674417	-94.7037	142.022	159.372	-88.1823	91.1186	100.959	1.1891892	1006.81396	607.3488	423.0465	228.95349	11.418605	-1.1923388E8	1.30764968E8	3.00732096E8	1.63868928E8	1.292548E7	0.02838323	0.016604632	0.012584019	0.008090502	0.0013619165	0.023255814	0.0	0.0	0.9767442	0.04761905	0.023809524	0.04761905	0.8333333	0.024390243	0.07317073	0.09756097	0.3902439	1.0	0.95238096	0.58536583	514200.47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.069767445	0.045454547	1.5348837	0.5116279	0.4090909	1.250646	-86.4463	30.9352	0.23255815	0.18604651	0.18181819	0.11363637	1.2790698	1.6372093	0.0
26.0	29.0	0.8965517	1.1153846	0.115384616	5.4615383	-88.5883	1910.07	2554.13	-68.1572	187.028	224.0	1.1153846	690.1923	408.76923	275.80768	133.76923	9.0	8.4318608E7	1.94955632E8	2.52061856E8	1.35759296E8	1.0922875E7	0.05351413	0.026624598	0.018028151	0.0115175145	0.0049826773	0.03846154	0.03846154	0.0	0.9230769	0.0	0.0	0.0	0.64	0.0	0.0	0.0	0.29166666	1.0	0.64	0.29166666	453429.28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.115384616	0.06896552	1.673077	0.53846157	0.37931034	1.4195805	-61.6211	34.7158	0.1923077	0.23076923	0.2413793	0.06896552	0.79670334	3.346154	0.0
22.0	22.0	1.0	1.0	0.0	3.5454545	-45.0802	91.2033	111.97	-42.5445	70.7554	85.8696	1.0476191	1065.2273	602.36365	394.68182	188.40909	12.727273	9.901532E7	2.46193168E8	3.16227904E8	1.79436432E8	1.3437295E7	0.0180543	0.010229827	0.0073073287	0.004395946	0.001013534	0.045454547	0.0	0.0	0.95454544	0.0952381	0.04761905	0.0	0.8095238	0.05	0.1	0.05	0.55	1.0	0.95238096	0.75	508093.28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.13636364	0.09090909	1.5	0.59090906	0.27272728	2.1666665	-34.1168	23.1565	0.3181818	0.13636364	0.13636364	0.09090909	2.3333333	1.5	0.0
8.0	8.0	1.0	1.0	0.0	4.375	-19.4596	145.272	270.68	-17.6922	92.4269	162.751	1.0	883.5	479.0	317.875	152.75	13.0	5.5603987E8	3.28342816E8	2.23279184E8	1.14116456E8	1.054025E7	0.03012217	0.014917807	0.010717755	0.005205025	0.0017818508	0.0	0.0	0.0	1.0	0.0	0.0	0.14285715	0.71428573	0.33333334	0.0	0.0	0.0	1.0	0.85714287	0.33333334	549989.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.125	2.0	0.5	0.25	2.0	-17.5625	29.0762	0.125	0.375	0.125	0.125	1.0	3.0	0.0
32.0	34.0	0.9411765	1.0625	0.0625	4.90625	-101.562	1195.73	1492.13	-66.465	79.2504	90.1269	1.0625	754.625	481.03125	352.34375	196.71875	8.1875	1.9236504E8	7.5517856E7	1.49325648E8	7.7824992E7	3042269.5	0.02367045	0.013380825	0.01023648	0.0064082136	0.0027647074	0.0	0.0	0.03125	0.96875	0.0	0.06451613	0.12903225	0.58064514	0.0	0.033333335	0.06666667	0.16666667	1.0	0.7741935	0.26666668	194099.53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.11764706	1.0625	0.4375	0.38235295	1.1442307	-43.9708	14.3591	0.21875	0.125	0.1764706	0.0882353	1.2395833	1.4166666	0.0
39.0	43.0	0.90697676	1.1025641	0.102564104	4.3589745	-96.1423	291.869	338.892	-84.3551	82.6344	91.5684	1.2647059	623.02563	382.82053	266.89743	142.10257	10.051282	9.7138632E7	3.0219136E8	2.95831392E8	1.69035664E8	1.4473134E7	0.025237028	0.015104499	0.009999843	0.0058283326	0.0021408563	0.0	0.0	0.025641026	0.94871795	0.0	0.02631579	0.05263158	0.7894737	0.08108108	0.027027028	0.08108108	0.27027026	0.96875	0.8684211	0.45945945	581809.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	0.0	0.025641026	0.023255814	0.0	0.15384616	0.093023255	1.6538463	0.61538464	0.41860464	1.4700855	-69.8272	15.2585	0.30769232	0.23076923	0.25581396	0.13953489	1.2027973	1.653846	0.0
27.0	26.0	1.0384616	0.962963	0.037037037	3.7777777	-52.072	72.3961	84.8386	-54.6391	105.602	126.33	1.1818181	1145.1852	705.3333	487.7037	246.85185	13.925926	1.79296864E8	3.69035328E8	3.77787168E8	2.102404E8	1.5920148E7	0.016292665	0.008135982	0.0057013254	0.0027251658	4.57338E-4	0.0	0.0	0.0	1.0	0.0	0.03846154	0.0	0.88461536	0.0	0.04	0.08	0.52	1.0	0.9230769	0.64	623917.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	0.0	0.0	0.0	0.0	0.11111111	0.15384616	0.7222222	0.5925926	0.34615386	1.7119341	-32.8645	11.4854	0.37037036	0.14814815	0.1923077	0.07692308	1.9259259	1.9259259	0.0
33.0	33.0	1.0	1.0	0.0	3.7575758	-66.5528	90.6643	103.933	-65.5892	84.9362	97.174	1.2222222	1109.6364	712.1515	520.6061	295.57574	13.30303	1.02218864E8	4.78986784E8	3.46582976E8	2.06839376E8	1.6725215E7	0.033592872	0.024485534	0.014880618	0.009977591	0.0046565896	0.0	0.0	0.060606062	0.93939394	0.0625	0.03125	0.15625	0.71875	0.06451613	0.0	0.09677419	0.4516129	1.0	0.96875	0.61290324	635289.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.121212125	0.121212125	1.0	0.57575756	0.36363637	1.5833333	-61.9199	32.3774	0.36363637	0.121212125	0.24242425	0.09090909	1.5	1.3333334	0.0
33.0	34.0	0.9705882	1.030303	0.030303031	5.181818	-77.5296	190.671	223.554	-66.8862	81.477	92.7347	1.1724138	711.8788	437.60605	316.45456	186.51515	12.69697	1.55195568E8	3.37566912E8	2.3995568E8	1.41300368E8	1.3779053E7	0.023242163	0.013674989	0.009144857	0.005865427	0.0031342667	0.0	0.0	0.030303031	0.969697	0.03125	0.0625	0.03125	0.75	0.09677419	0.0	0.09677419	0.38709676	1.0	0.875	0.58064514	536683.94	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.09090909	0.05882353	1.5454546	0.4848485	0.29411766	1.6484848	-124.583	102.19	0.21212122	0.15151516	0.14705883	0.11764706	1.4424242	1.2878789	0.0
42.0	39.0	1.0769231	0.9285714	0.071428575	4.714286	-104.13	264.021	301.506	-86.0718	141.839	161.053	1.21875	1351.5476	892.881	659.6667	380.0	15.571428	1.05864944E8	2.3735208E8	2.4523808E8	1.34911888E8	7140703.0	0.027647285	0.017381206	0.013226904	0.009137161	0.0032260297	0.0	0.0	0.023809524	0.97619045	0.048780486	0.0	0.048780486	0.80487806	0.0	0.05	0.05	0.325	1.0	0.902439	0.425	314688.56	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.051282052	0.0	0.0	0.0	0.16666667	0.20512821	0.8125	0.54761904	0.43589744	1.2563025	-81.9434	43.5379	0.33333334	0.11904762	0.23076923	0.102564104	1.4444445	1.1607143	0.0
53.0	65.0	0.8153846	1.226415	0.2264151	5.09434	-137.929	400.346	449.245	-123.314	73.8577	78.9115	1.3541666	819.5472	520.4528	373.86792	209.05661	12.320755	7770444.5	3.12083328E8	2.25098128E8	1.3327552E8	1.2114364E7	0.019662933	0.010990052	0.0077691325	0.0043706605	9.4873004E-4	0.018867925	0.0	0.0	0.9622642	0.01923077	0.01923077	0.057692308	0.63461536	0.039215688	0.0	0.019607844	0.3137255	0.9782609	0.72	0.37254903	415673.88	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	4.0	0.015384615	0.0	0.0	0.0	0.11320755	0.092307694	1.226415	0.6037736	0.44615385	1.3532857	-123.087	25.0448	0.3018868	0.18867925	0.2923077	0.092307694	1.0327706	2.0440252	0.0
14.0	13.0	1.0769231	0.9285714	0.071428575	5.071429	-33.4053	168.663	243.272	-28.9257	116.444	167.9	1.0	925.1429	580.6429	407.92856	221.42857	9.071428	-2.7890738E7	7.0297872E7	2.63780912E8	1.37919616E8	5594661.5	0.0151402	0.0076517654	0.005551164	0.0032418738	7.485181E-4	0.0	0.0	0.0	1.0	0.07692308	0.0	0.0	0.7692308	0.083333336	0.0	0.0	0.5833333	1.0	0.84615386	0.6666667	340226.78	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.071428575	0.07692308	0.92857146	0.5714286	0.30769232	1.8571429	-41.8158	65.7775	0.35714287	0.14285715	0.15384616	0.07692308	2.3214285	1.8571429	0.0
48.0	52.0	0.9230769	1.0833334	0.083333336	4.4791665	-113.186	228.061	255.99	-109.803	117.967	129.302	1.3684211	1144.8541	725.1042	514.9792	278.3125	10.895833	2.27269648E8	2.54329488E8	3.08191456E8	1.64616576E8	8067029.5	0.03536306	0.016375018	0.010364985	0.0052588233	6.5760425E-4	0.0	0.0	0.041666668	0.9375	0.0	0.021276595	0.10638298	0.7234042	0.10869565	0.04347826	0.04347826	0.3478261	0.972973	0.85106385	0.54347825	426145.34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.020833334	0.01923077	0.0	0.083333336	0.07692308	1.0833334	0.6041667	0.3846154	1.5708333	-62.7835	12.6318	0.29166666	0.16666667	0.13461539	0.17307693	2.1666665	0.962963	0.0
25.0	26.0	0.96153843	1.04	0.04	4.52	-42.5455	43.2877	50.3291	-46.919	54.669	63.7642	1.04	957.16	570.2	390.16	189.36	11.96	4.0103684E7	1.20688304E8	3.23155968E8	1.67349232E8	1.3409786E7	0.021408163	0.010551982	0.0070143733	0.0031741115	5.79544E-4	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.13043478	0.7826087	1.0	1.0	0.9130435	574040.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.03846154	1.04	0.52	0.42307693	1.2290908	-37.5209	14.8775	0.32	0.08	0.1923077	0.15384616	1.6639999	0.52	0.0
36.0	36.0	1.0	1.0	0.0	4.3333335	-79.6507	142.142	163.125	-78.439	131.818	150.96	1.1612903	896.3611	547.55554	381.33334	197.75	14.027778	-2.0064944E8	2.41640416E8	3.40987232E8	1.9474448E8	1.8446184E7	0.044629745	0.026398042	0.018080644	0.011205503	0.0015169408	0.0	0.0	0.027777778	0.9722222	0.028571429	0.0	0.057142857	0.82857144	0.1764706	0.0	0.029411765	0.3529412	1.0	0.9142857	0.5588235	638119.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	4.0	0.0	0.0	0.0	0.0	0.1388889	0.1388889	1.0	0.5	0.3888889	1.2857143	-80.6085	56.5404	0.30555555	0.083333336	0.19444445	0.1388889	1.5714285	0.59999996	0.0
62.0	60.0	1.0333333	0.9677419	0.032258064	4.645161	-117.05	77.2504	82.9564	-116.772	82.092	88.3499	1.4634147	954.4032	550.30646	369.08066	191.16129	15.403226	-9.5067048E7	4.77721792E8	3.92658144E8	2.35058512E8	2.3591462E7	0.013036696	0.007336168	0.0051235394	0.0025697746	5.8179715E-4	0.0	0.0	0.0	0.9677419	0.0	0.016393442	0.016393442	0.90163934	0.05	0.016666668	0.083333336	0.6166667	0.95348835	0.9310345	0.7627119	811036.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	7.0	0.0	0.0	0.0	0.0	0.12903225	0.11666667	1.1059908	0.4032258	0.45	0.89605737	-97.1836	19.7597	0.24193548	0.12903225	0.26666668	0.16666667	0.907258	0.7741935	0.0
40.0	49.0	0.81632656	1.225	0.225	4.75	-108.911	453.286	528.179	-104.258	121.661	134.186	1.195122	612.2	363.675	248.525	125.775	9.025	-2.7103178E7	1.073981E7	2.3536592E8	1.25234664E8	8554868.0	0.08111819	0.067857005	0.06337131	0.056851037	0.052774914	0.0	0.0	0.05	0.9	0.025641026	0.0	0.051282052	0.61538464	0.0	0.0	0.0	0.28947368	0.9444444	0.6923077	0.28947368	401518.44	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0	0.020408163	0.025	0.020408163	0.0	0.15	0.14285715	1.05	0.45	0.4489796	1.0022727	-68.9603	17.0386	0.2	0.15	0.20408164	0.1632653	0.97999996	0.91875005	0.0
66.0	71.0	0.92957747	1.0757576	0.07575758	4.5757575	-150.819	178.248	192.811	-130.88	65.7315	69.723	1.3148148	882.80304	551.6061	387.75757	205.5303	12.424242	3002415.8	1.825616E8	2.67184032E8	1.43355312E8	9919648.0	0.019494131	0.0093612075	0.006022034	0.0036220597	7.016445E-4	0.0	0.015151516	0.015151516	0.969697	0.015384615	0.0	0.046153847	0.7846154	0.03125	0.046875	0.03125	0.421875	1.0	0.84126985	0.53125	402300.84	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	0.0	0.0	0.0	0.0	0.15151516	0.09859155	1.5367966	0.56060606	0.32394367	1.7305665	-134.766	33.9964	0.3030303	0.10606061	0.18309858	0.12676056	1.6550118	0.8367004	0.0
44.0	55.0	0.8	1.25	0.25	4.340909	-139.959	1288.83	1516.64	-120.785	143.505	157.066	1.3414634	911.13635	628.2955	477.63635	287.93182	16.431818	4.7574412E7	1.18514712E8	2.94079456E8	1.58778864E8	1.0741927E7	0.059544515	0.05291089	0.047399983	0.040373754	0.031417195	0.0	0.06818182	0.022727273	0.8863636	0.046511628	0.11627907	0.023255814	0.55813956	0.023809524	0.04761905	0.04761905	0.16666667	0.972973	0.74418604	0.2857143	426266.9	3.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	6.0	0.054545455	0.0	0.0	0.0	0.13636364	0.12727273	1.0714287	0.47727272	0.38181818	1.25	-82.1367	16.8237	0.27272728	0.13636364	0.14545454	0.10909091	1.8750001	1.25	0.0
22.0	32.0	0.6875	1.4545455	0.45454547	5.2272725	-59.0722	484.282	650.071	-63.4002	83.4102	95.7761	1.3333334	485.95456	296.0909	215.18182	122.90909	11.590909	-1.0781368E8	3.06193504E8	2.27090896E8	1.41102352E8	1.577258E7	0.015820531	0.008785944	0.0061802254	0.003675273	0.0010188136	0.0	0.0	0.0	0.95454544	0.0	0.04761905	0.0	0.71428573	0.05	0.05	0.05	0.2	0.95	0.7619048	0.35	530151.56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	0.0	0.0	0.0	0.0	0.22727273	0.09375	2.4242425	0.54545456	0.34375	1.5867769	-36.1423	10.7804	0.27272728	0.18181819	0.15625	0.125	1.7454545	1.4545455	0.0
34.0	38.0	0.8947368	1.117647	0.11764706	4.2647057	-82.5732	228.683	268.301	-75.0737	84.133	94.5417	1.4074074	856.58826	540.05884	373.11765	184.08824	10.176471	-5.457884E7	2.6116998E7	3.68671424E8	1.91155232E8	1.3798487E7	0.029479802	0.017131405	0.00978188	0.0068040127	0.002282419	0.0	0.0	0.05882353	0.9117647	0.0	0.0	0.030303031	0.75757575	0.03125	0.09375	0.03125	0.4375	0.96428573	0.7878788	0.59375	628870.4	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	0.02631579	0.0	0.0	0.0	0.11764706	0.078947365	1.4901961	0.44117647	0.36842105	1.197479	-45.6915	11.5503	0.2647059	0.11764706	0.21052632	0.02631579	1.257353	4.470588	0.0
43.0	50.0	0.86	1.1627907	0.1627907	5.0697675	-148.91	2422.77	2904.13	-128.187	326.194	366.223	1.1627907	672.4651	468.86047	367.2093	224.7907	10.209302	-2.235343E7	2.1235608E8	2.29355616E8	1.37349936E8	1.2186404E7	0.046381712	0.03186599	0.022850035	0.01743771	0.0091432035	0.0	0.023255814	0.069767445	0.90697676	0.0952381	0.0	0.071428575	0.52380955	0.07317073	0.0	0.0	0.14634146	1.0	0.6904762	0.2195122	452134.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	5.0	0.0	0.0	0.0	0.0	0.1627907	0.12	1.3565892	0.53488374	0.42	1.2735327	-83.9822	23.8099	0.20930232	0.20930232	0.22	0.12	0.9513742	1.744186	0.0
7.0	7.0	1.0	1.0	0.0	3.0	-14.9749	74.4499	137.808	-15.306	81.8939	153.664	1.0	2225.0	1690.1428	1416.0	925.5714	24.571428	6.7482221E8	5.27878944E8	4.53041408E8	3.03679712E8	8281331.0	0.025629943	0.017030617	0.012487249	0.006016247	3.9429194E-4	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.8333333	0.0	0.2	0.0	0.4	1.0	0.8333333	0.6	396076.56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2857143	0.2857143	1.0	0.42857143	0.5714286	0.75	-9.56299	15.681	0.14285715	0.14285715	0.14285715	0.2857143	1.0	0.5	0.0
8.0	10.0	0.8	1.25	0.25	3.5	-22.0665	283.033	573.214	-20.8232	78.1667	120.872	1.1111112	785.875	498.625	357.875	198.625	13.625	3.04797568E8	5.4299885E8	3.97560768E8	2.31845888E8	1.702651E7	0.016315276	0.012136571	0.0070868996	0.0021122156	0.0011728377	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.71428573	0.0	0.0	0.0	0.6666667	1.0	0.71428573	0.6666667	668039.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.125	0.1	1.25	0.375	0.1	3.75	-9.76611	7.72376	0.25	0.125	0.1	0.0	2.5	0.0	0.0
36.0	37.0	0.972973	1.0277778	0.027777778	4.2222223	-115.907	1658.21	2049.41	-100.816	449.826	530.577	1.2333333	871.9722	528.8333	368.75	191.66667	9.611111	1.79229456E8	6.796944E7	1.28693872E8	6.2318876E7	3828989.2	0.07412036	0.051932044	0.037762098	0.02451211	0.007254511	0.0	0.0	0.11111111	0.8611111	0.028571429	0.08571429	0.08571429	0.4	0.029411765	0.05882353	0.0	0.029411765	0.96666664	0.6	0.11764706	213397.42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1388889	0.13513513	1.0277779	0.5277778	0.3783784	1.3948413	-73.7952	34.4668	0.22222222	0.1388889	0.16216215	0.13513513	1.3703704	1.0277779	0.0
50.0	60.0	0.8333333	1.2	0.2	4.7	-149.712	862.054	986.836	-136.032	169.84	185.015	1.2765957	850.48	500.68	333.52	162.1	11.6	1.7778746E7	1.97166352E8	2.02341424E8	1.13670248E8	1.0336732E7	0.03624281	0.019075386	0.011838026	0.006330872	0.001870348	0.0	0.02	0.02	0.96	0.06122449	0.040816326	0.08163265	0.59183675	0.0625	0.0	0.0625	0.14583333	1.0	0.7755102	0.27083334	376380.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	6.0	0.0	0.0	0.0	0.0	0.12	0.083333336	1.4399999	0.56	0.38333333	1.4608696	-146.453	48.2352	0.32	0.18	0.21666667	0.15	1.476923	1.2	0.0
14.0	13.0	1.0769231	0.9285714	0.071428575	3.7857144	-26.3941	57.4916	76.7875	-25.1859	62.9491	86.5711	1.0	1274.4286	791.5714	588.9286	328.0	13.0	4.47875424E8	3.09539168E8	2.43940576E8	1.44369616E8	5861064.0	0.012757016	0.006424062	0.004246734	0.0021612023	2.1661718E-4	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.25	0.0	0.083333336	0.5	1.0	1.0	0.8333333	326175.28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.071428575	0.07692308	0.92857146	0.5714286	0.3846154	1.4857143	-20.1994	15.424	0.2857143	0.14285715	0.23076923	0.07692308	1.2380953	1.8571429	0.0
24.0	24.0	1.0	1.0	0.0	3.5833333	-61.3288	463.948	613.299	-60.4926	262.847	331.53	1.2631578	992.1667	663.2917	499.29166	282.95834	13.75	1.01523576E8	4.41917792E8	3.40722912E8	2.10834944E8	1.4376567E7	0.021840028	0.013458472	0.010518351	0.008025837	0.003292191	0.0	0.0	0.083333336	0.8333333	0.04347826	0.0	0.0	0.65217394	0.045454547	0.0	0.13636364	0.18181819	0.9047619	0.6956522	0.36363637	469225.28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	4.0	0.0	0.041666668	0.083333336	0.041666668	0.29166666	0.25	1.1666666	0.5833333	0.33333334	1.7499999	-22.498	7.94181	0.33333334	0.125	0.29166666	0.041666668	1.1428572	3.0	0.0
39.0	49.0	0.79591835	1.2564102	0.25641027	5.025641	-116.322	960.746	1151.06	-109.375	153.995	170.667	1.3243244	558.61536	346.56412	242.71794	131.76923	11.410256	-1.5251136E7	2.7392928E8	2.00361232E8	1.22467168E8	1.1731208E7	0.073953696	0.03450918	0.03107928	0.017841244	0.0045129564	0.025641026	0.07692308	0.025641026	0.84615386	0.02631579	0.0	0.05263158	0.57894737	0.027027028	0.054054055	0.054054055	0.1891892	0.9722222	0.65789473	0.3243243	404689.53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	4.0	0.0	0.025641026	0.020408163	0.0	0.23076923	0.14285715	1.6153846	0.53846157	0.42857143	1.2564104	-143.912	62.9366	0.30769232	0.12820514	0.18367347	0.14285715	1.6752137	0.8974359	0.0
