7.0	7.0	1.0	1.0	0.0	3.7142856	0.0	0.0	-22.2487	1507.96	5106.47	-24.1209	1035.4	2791.49	1.0	1451.4286	1034.0	757.4286	397.57144	11.857142	-4.12672224E8	-4.5525088E7	4.03361824E8	1.96665552E8	4372714.5	0.08750222	0.053685546	0.03929582	0.029474944	0.015135643	0.0	0.0	0.14285715	0.71428573	0.0	0.0	0.0	0.33333334	0.0	0.0	0.0	0.2	0.85714287	0.33333334	0.2	267604.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14285715	0.0	0.0	0.5714286	0.42857143	1.3333334	-12.0814	32.3725	0.42857143	0.14285715	0.14285715	0.2857143	3.0	0.5	0.0	-68.48314	-96.64024	-69.655396	208.0	-64.64802	-76.591255	-65.231865	10.0	
45.0	47.0	0.9574468	1.0444444	0.044444446	3.7333333	0.0	0.0	-116.409	339.33	386.241	-106.629	166.512	185.656	1.3055556	1038.0667	634.1556	442.06668	232.02222	14.555555	-4.3889988E7	3.26093312E8	3.65528192E8	2.0379864E8	1.7708598E7	0.07624557	0.052601162	0.043401208	0.013003581	5.05487E-4	0.044444446	0.022222223	0.0	0.93333334	0.0	0.0	0.022727273	0.8181818	0.046511628	0.023255814	0.0	0.41860464	1.0	0.84090906	0.4883721	666368.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	0.0	0.0	0.0	0.0	0.08888889	0.06382979	1.3925927	0.5555556	0.5106383	1.087963	-52.1082	12.8436	0.33333334	0.17777778	0.29787233	0.08510638	1.1190476	2.0888891	0.0	-246.35176	-273.00748	-248.59341	1000.0	-292.62457	-299.32727	-297.42624	10.0	
46.0	45.0	1.0222223	0.9782609	0.02173913	4.673913	0.0	0.0	-134.406	970.063	1134.18	-107.458	216.787	244.312	1.2162162	650.34784	383.02173	255.97826	134.60869	12.630435	-4328016.5	3.94358656E8	2.75973984E8	1.64228304E8	1.8941942E7	0.051166844	0.034101512	0.026206743	0.013441764	0.0030324217	0.0	0.0	0.08695652	0.8695652	0.044444446	0.0	0.13333334	0.51111114	0.022727273	0.0	0.09090909	0.18181819	0.94285715	0.6818182	0.29545453	701242.44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.10869565	0.11111111	0.9782608	0.5869565	0.5555556	1.0565217	-48.8212	11.5168	0.32608697	0.13043478	0.33333334	0.15555556	0.9782609	0.83850926	0.0	-332.77988	-Infinity	-334.58472	1000.0	-296.78403	-302.37497	-300.69147	10.0	
31.0	30.0	1.0333333	0.9677419	0.032258064	5.2580647	0.0	0.0	-93.7028	2954.42	4017.47	-103.483	2178.46	2814.63	1.0	564.5806	334.09677	228.45161	115.645164	8.16129	6.3780676E7	2.2175224E8	1.6034616E8	9.3609408E7	8735396.0	0.10187954	0.05502663	0.048506238	0.040368166	0.033012968	0.0	0.0	0.032258064	0.7419355	0.0	0.033333335	0.0	0.43333334	0.0	0.0	0.03448276	0.10344828	0.7586207	0.46666667	0.13793103	310111.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.09677419	0.1	0.9677419	0.4516129	0.5	0.9032258	-38.3437	17.2542	0.22580644	0.19354838	0.3	0.13333334	0.7526881	1.4516128	0.0	-264.19174	-Infinity	-264.40228	1000.0	-269.39713	-281.14127	-274.3745	10.0	
53.0	55.0	0.96363634	1.0377358	0.03773585	4.5471697	0.0	0.0	-165.582	1165.03	1331.04	-126.528	181.732	199.761	1.5714285	687.26416	426.75473	291.5283	144.09435	11.792453	6.0835744E7	3.49845152E8	2.52065568E8	1.45203824E8	1.4432971E7	0.060599636	0.035835516	0.030387182	0.025151145	0.0018702083	0.018867925	0.0	0.0	0.9811321	0.03846154	0.01923077	0.057692308	0.63461536	0.05882353	0.039215688	0.0	0.15686275	1.0	0.7659575	0.26530612	499688.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	5.0	0.0	0.0	0.0	0.0	0.11320755	0.09090909	1.245283	0.5471698	0.43636364	1.2539308	-51.1004	8.17537	0.33962265	0.13207547	0.27272728	0.09090909	1.245283	1.4528302	0.0	-381.79764	-Infinity	-387.55716	1000.0	-396.81937	-403.2936	-402.19885	10.0	
59.0	61.0	0.9672131	1.0338984	0.033898305	3.8644068	0.0	0.0	-220.17	6252.13	7288.28	-169.119	534.23	592.169	1.3863636	683.98303	413.81357	291.0	157.27118	12.20339	1.31570096E8	3.12455392E8	2.25635936E8	1.32715224E8	1.157746E7	0.15835696	0.10134009	0.095533244	0.08363823	0.029567476	0.06779661	0.06779661	0.084745765	0.7118644	0.01724138	0.05172414	0.0862069	0.3275862	0.01754386	0.03508772	0.0	0.07017544	0.9111111	0.4827586	0.12280702	451846.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	6.0	0.0	0.016949153	0.016393442	0.0	0.18644068	0.16393442	1.1372881	0.5762712	0.60655737	0.9500687	-64.0997	11.2412	0.3220339	0.15254237	0.27868852	0.21311475	1.1555334	0.7157757	0.0	-471.58267	-490.16013	-481.6987	1000.0	-503.3442	-519.2201	-518.2202	10.0	
9.0	9.0	1.0	1.0	0.0	5.4444447	0.0	0.0	-44.8534	30573.4	96319.7	-32.6392	1836.19	4232.3	1.125	642.2222	418.22223	291.0	141.66667	7.5555553	2.54247248E8	1.63794032E8	1.1622136E8	6.244736E7	3077635.5	0.19785947	0.15164536	0.10674614	0.07522453	0.046079732	0.0	0.22222222	0.0	0.7777778	0.0	0.0	0.0	0.375	0.0	0.0	0.0	0.0	1.0	0.375	0.0	188264.22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11111111	0.0	0.0	0.6666667	0.44444445	1.5	-9.74515	16.5251	0.33333334	0.22222222	0.44444445	0.0	0.75	0.0	0.0	-87.59818	-Infinity	-88.24501	1000.0	-84.28455	-89.42816	-85.939964	10.0	
80.0	83.0	0.96385545	1.0375	0.0375	4.375	0.0	0.0	-243.072	1434.78	1578.78	-189.582	180.687	192.362	1.3833333	708.2625	442.1375	308.5875	163.225	12.9875	-4.8506944E7	2.5437632E8	2.96920192E8	1.724672E8	1.6105658E7	0.050102063	0.030520573	0.024209674	0.014255357	0.004180565	0.0	0.025	0.0375	0.875	0.025316456	0.025316456	0.025316456	0.5443038	0.012820513	0.03846154	0.051282052	0.20512821	0.91525424	0.62025315	0.30769232	619128.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	5.0	0.0	0.0	0.012048192	0.012048192	0.15	0.14457831	1.0375	0.5375	0.48192772	1.1153126	-94.0764	14.037	0.4	0.0875	0.27710843	0.16867469	1.4434783	0.51875	0.0	-591.74426	-Infinity	-600.0402	1000.0	-578.2731	-588.2076	-586.20636	10.0	
45.0	48.0	0.9375	1.0666667	0.06666667	4.111111	0.0	0.0	-147.522	3254.07	3963.66	-126.568	382.843	433.345	1.1707317	680.3333	429.22223	299.6	155.64444	12.333333	-6.5860356E7	3.2880368E8	2.39905136E8	1.44321104E8	1.4898155E7	0.083236866	0.056376245	0.050306156	0.037053365	0.009853529	0.022222223	0.022222223	0.06666667	0.8	0.022727273	0.0	0.045454547	0.4090909	0.0	0.023255814	0.023255814	0.069767445	0.8947368	0.47727272	0.11627907	468351.66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	7.0	0.0	0.0	0.0	0.0	0.22222222	0.1875	1.1851852	0.51111114	0.5416667	0.94358975	-51.574	11.2857	0.24444444	0.17777778	0.29166666	0.16666667	0.83809525	1.0666666	0.0	-393.94763	-Infinity	-399.2146	1000.0	-365.72885	-378.5232	-375.18118	10.0	
37.0	44.0	0.84090906	1.1891892	0.1891892	4.2972975	0.0	0.0	-118.343	1937.8	2405.65	-109.577	272.301	309.308	1.2941177	627.43243	371.7027	259.97296	136.02702	9.540541	4.8147968E7	6.2632412E7	1.26842712E8	6.8298488E7	4482646.0	0.068063095	0.028635815	0.02164475	0.0154553205	0.0067069177	0.0	0.08108108	0.027027028	0.8378378	0.027777778	0.027777778	0.083333336	0.3611111	0.028571429	0.0	0.0	0.114285715	0.93939394	0.5	0.14285715	199214.45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.21621622	0.11363637	1.9027027	0.45945945	0.45454547	1.0108107	-52.4053	15.5249	0.3243243	0.13513513	0.22727273	0.11363637	1.4270269	1.1891891	0.0	-325.36026	-Infinity	-329.44363	1000.0	-324.05093	-Infinity	-Infinity	10.0	
34.0	37.0	0.9189189	1.0882353	0.0882353	4.882353	0.0	0.0	-98.375	782.317	957.329	-72.0324	78.63	88.475	1.2758621	916.85297	504.05884	330.17648	166.73529	10.3529415	-8.5402704E7	2.08944688E8	2.34446544E8	1.34145128E8	1.1779048E7	0.04591859	0.026071781	0.010507025	0.0036277098	4.751055E-4	0.05882353	0.0	0.029411765	0.88235295	0.030303031	0.030303031	0.030303031	0.6060606	0.03125	0.0	0.0	0.25	0.9655172	0.6875	0.28125	466715.22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0882353	0.054054055	1.632353	0.64705884	0.5135135	1.260062	-37.938	10.6011	0.32352942	0.0882353	0.27027026	0.08108108	1.1970589	1.0882354	0.0	-208.28531	-Infinity	-210.3444	1000.0	-214.09587	-220.582	-216.14496	10.0	
21.0	24.0	0.875	1.1428572	0.14285715	3.3809524	0.0	0.0	-95.5845	22118.2	35615.8	-70.8646	683.258	896.793	1.0909091	1002.8095	643.0476	439.5238	215.57143	9.095238	-8.0481024E7	1.4602144E8	2.4529808E8	1.28380144E8	8771477.0	0.2084308	0.15971039	0.114516586	0.10370477	0.07554688	0.0952381	0.0952381	0.23809524	0.5714286	0.0	0.15	0.0	0.25	0.0	0.0	0.0	0.10526316	1.0	0.4	0.10526316	375331.34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04761905	0.083333336	0.57142854	0.61904764	0.5	1.2380953	-31.8043	18.7142	0.3809524	0.23809524	0.29166666	0.16666667	1.3061225	1.4285713	0.0	-192.61737	-Infinity	-195.04265	1000.0	-198.02174	-204.06857	-202.51338	10.0	
16.0	17.0	0.9411765	1.0625	0.0625	4.5	0.0	0.0	-53.4196	1387.81	2181.36	-47.2862	423.654	604.702	1.0	1081.375	648.25	444.375	224.875	21.0	1.14917984E8	2.3438536E8	1.6375632E8	9.2996064E7	1.0543614E7	0.032931887	0.017259734	0.012595155	0.006637187	0.0012138566	0.0	0.0	0.0	0.9375	0.0	0.0	0.2	0.4	0.0	0.0	0.0	0.21428572	0.93333334	0.6	0.21428572	374466.94	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1875	0.1764706	1.0625	0.6875	0.64705884	1.0625	-24.3318	22.4785	0.375	0.1875	0.29411766	0.1764706	1.275	1.0625	0.0	-119.87727	-Infinity	-120.122986	281.0	-126.50014	-131.22452	-127.583786	10.0	
54.0	53.0	1.018868	0.9814815	0.018518519	4.7222223	0.0	0.0	-147.057	673.017	764.676	-130.241	258.146	286.664	1.1777778	669.94446	386.03705	263.31482	141.03703	12.759259	-9.800356E7	4.276464E8	3.03204416E8	1.82894656E8	2.0907082E7	0.040405083	0.023496246	0.01709392	0.01012734	0.0022974487	0.0	0.0	0.037037037	0.9074074	0.03773585	0.0	0.018867925	0.6603774	0.01923077	0.01923077	0.01923077	0.21153846	0.9285714	0.71153843	0.26923078	722543.6	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	5.0	0.018867925	0.0	0.0	0.0	0.11111111	0.11320755	0.9814815	0.6481481	0.5471698	1.1845466	-58.8195	12.8766	0.2777778	0.24074075	0.3018868	0.1509434	0.9201389	1.5949074	0.0	-384.90796	-399.88318	-391.40607	1000.0	-367.94208	-Infinity	-373.41043	10.0	
27.0	30.0	0.9	1.1111112	0.11111111	4.2222223	0.0	0.0	-90.6989	1734.79	2286.75	-81.0045	410.25	501.361	1.1538461	709.1852	427.33334	290.18518	153.0	13.518518	-6.4902152E7	4.56105632E8	3.21670592E8	1.92279856E8	2.2202186E7	0.05301129	0.03274025	0.02855589	0.015981296	0.009260078	0.0	0.0	0.14814815	0.8518519	0.0	0.03846154	0.115384616	0.53846157	0.04	0.0	0.0	0.12	1.0	0.6923077	0.16	754715.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.074074075	0.06666667	1.111111	0.5925926	0.6	0.98765427	-34.1474	12.6337	0.25925925	0.18518518	0.23333333	0.16666667	1.111111	1.111111	0.0	-197.45853	-229.03291	-199.37724	856.0	-202.49702	-212.72778	-210.04869	10.0	
59.0	70.0	0.8428571	1.1864407	0.18644068	4.355932	0.0	0.0	-159.495	562.226	628.282	-169.811	246.435	266.606	1.3207548	850.88135	505.69492	343.18643	168.23729	10.898305	7.9626936E7	1.085322E8	2.26838672E8	1.16052496E8	8577262.0	0.057696596	0.04491042	0.040032994	0.03462824	0.009829072	0.016949153	0.0	0.016949153	0.91525424	0.03448276	0.03448276	0.03448276	0.63793105	0.03508772	0.05263158	0.0	0.24561404	0.9411765	0.7413793	0.33333334	376248.34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.050847456	0.042857144	1.1864406	0.55932206	0.54285717	1.0303301	-68.7378	9.59332	0.3220339	0.18644068	0.34285715	0.114285715	0.93926555	1.6313559	0.0	-416.1343	-431.70557	-420.84015	1000.0	-467.32535	-483.0946	-481.70422	10.0	
14.0	17.0	0.8235294	1.2142857	0.21428572	5.0	0.0	0.0	-43.7575	1335.16	2322.52	-44.1863	284.965	397.367	1.0	821.7857	478.0	302.85715	139.42857	8.5	2.32443024E8	1.52294816E8	1.07425912E8	5.7329268E7	4076127.5	0.065227106	0.027299317	0.01948835	0.009125465	0.0017786596	0.0	0.0	0.071428575	0.85714287	0.0	0.0	0.07692308	0.46153846	0.0	0.0	0.083333336	0.083333336	0.9285714	0.53846157	0.16666667	198199.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14285715	0.05882353	2.4285715	0.5714286	0.5294118	1.079365	-14.748	6.59681	0.42857143	0.14285715	0.23529412	0.05882353	1.8214285	2.4285715	0.0	-120.278145	-135.55536	-121.90971	1000.0	-123.27865	-128.48093	-124.02305	10.0	
14.0	13.0	1.0769231	0.9285714	0.071428575	5.071429	0.0	0.0	-55.4967	18576.9	42142.6	-52.2529	5399.5	10458.2	1.0833334	538.9286	357.7857	253.14285	130.42857	9.0	2.69142304E8	1.75774064E8	1.3033004E8	7.8812672E7	7296363.5	0.16600542	0.15021741	0.13765202	0.13243648	0.04563247	0.071428575	0.071428575	0.071428575	0.5714286	0.0	0.0	0.0	0.15384616	0.0	0.0	0.0	0.0	0.75	0.15384616	0.0	409142.22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21428572	0.23076923	0.92857146	0.85714287	0.61538464	1.3928571	-20.9748	25.0218	0.35714287	0.14285715	0.30769232	0.23076923	1.1607143	0.61904764	0.0	-139.9579	-Infinity	-140.31874	1000.0	-133.52469	-137.6495	-136.98059	10.0	
43.0	44.0	0.97727275	1.0232558	0.023255814	4.883721	0.0	0.0	-121.246	770.552	906.174	-113.074	325.657	371.423	1.1891892	717.32556	440.90698	301.3256	153.81395	11.255814	7.354476E7	3.62783232E8	2.58366912E8	1.50942688E8	1.4740947E7	0.059650805	0.035419405	0.025229061	0.017747846	0.0034569316	0.023255814	0.023255814	0.023255814	0.88372093	0.023809524	0.023809524	0.04761905	0.5952381	0.048780486	0.0	0.0	0.2195122	0.9444444	0.6904762	0.2682927	554653.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	0.0	0.0	0.0	0.0	0.093023255	0.09090909	1.0232558	0.55813956	0.4318182	1.2925338	-47.4233	11.3201	0.30232558	0.1627907	0.20454545	0.09090909	1.4780362	1.7906977	0.0	-308.76706	-330.22635	-310.8549	1000.0	-295.64783	-303.76288	-299.98633	10.0	
44.0	45.0	0.9777778	1.0227273	0.022727273	5.0454545	0.0	0.0	-147.634	2266.33	2712.4	-116.814	346.295	394.346	1.2162162	556.61365	328.22726	226.43182	119.545456	10.181818	-1.3214136E8	2.14686192E8	2.92641568E8	1.67780752E8	1.5728877E7	0.07733354	0.047660645	0.044550885	0.041184973	0.014501784	0.0	0.045454547	0.06818182	0.84090906	0.0	0.069767445	0.1627907	0.39534885	0.04761905	0.0	0.023809524	0.11904762	0.94285715	0.627907	0.1904762	577929.6	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	5.0	0.022222223	0.022727273	0.022222223	0.0	0.1590909	0.17777778	0.8948863	0.5681818	0.51111114	1.11166	-50.85	12.0758	0.29545453	0.11363637	0.2888889	0.15555556	1.0227271	0.7305195	0.0	-293.26755	-310.67126	-294.6431	1000.0	-363.49484	-372.21344	-369.03506	10.0	
12.0	12.0	1.0	1.0	0.0	5.0833335	0.0	0.0	-50.198	15246.5	36598.0	-50.8656	8179.72	17330.1	1.0	363.0	205.08333	142.08333	70.916664	6.4166665	2.96919232E8	1.78634864E8	1.27559624E8	6.7163512E7	5709036.0	0.15739314	0.115811676	0.088731535	0.083600044	0.04329395	0.16666667	0.083333336	0.083333336	0.5833333	0.0	0.09090909	0.0	0.27272728	0.0	0.0	0.0	0.1	0.9166667	0.36363637	0.1	321690.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.083333336	0.083333336	1.0	0.5833333	0.5	1.1666666	-15.203	14.7726	0.16666667	0.16666667	0.41666666	0.083333336	0.40000004	2.0	0.0	-104.71634	-115.84592	-105.261444	8.0	-110.84199	-Infinity	-113.722755	10.0	
30.0	38.0	0.7894737	1.2666667	0.26666668	5.4333334	0.0	0.0	-95.4405	2562.06	3426.37	-94.6272	266.894	309.164	1.1875	603.2	352.46667	238.8	120.26667	9.766666	-1.25359392E8	1.427172E8	2.06563168E8	1.20719192E8	1.106621E7	0.04615926	0.033810116	0.019938808	0.0131593365	0.0052435757	0.0	0.0	0.033333335	0.8333333	0.06896552	0.06896552	0.06896552	0.3448276	0.0	0.0	0.035714287	0.17857143	0.86206895	0.55172414	0.21428572	395521.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	0.0	0.033333335	0.02631579	0.0	0.2	0.10526316	1.9	0.6	0.4473684	1.3411765	-34.0927	8.85154	0.43333334	0.13333334	0.2631579	0.10526316	1.6466666	1.2666668	0.0	-222.18044	-Infinity	-227.18134	1000.0	-259.61456	-265.8911	-265.16208	10.0	
4.0	5.0	0.8	1.25	0.25	6.75	0.0	0.0	-19.0717	6521.25	58602.2	-16.3017	521.143	1821.16	1.0	187.0	95.0	58.5	26.5	3.0	1106392.0	565718.0	344170.5	151027.25	17562.0	0.032952312	0.01660654	0.010367121	0.004863742	5.336816E-4	0.0	0.0	0.0	1.0	0.0	0.33333334	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.33333334	0.0	5453.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.4	1.25	-12.3666	115.108	0.5	0.0	0.4	0.0	1.25	0.0	0.0	-41.958363	-45.004787	-41.16248	2.0	-49.499947	-52.411827	-52.411827	1.0	
47.0	47.0	1.0	1.0	0.0	4.2978725	0.0	0.0	-140.68	984.454	1143.58	-123.729	378.172	429.075	1.2368422	659.40424	403.04254	283.2553	151.97873	12.25532	-5.0351496E7	2.5378504E8	3.14517728E8	1.80476416E8	1.5435169E7	0.04006559	0.0271499	0.02179345	0.012020634	0.0024970588	0.0	0.0	0.021276595	0.9574468	0.0	0.10869565	0.08695652	0.5	0.022222223	0.0	0.0	0.17777778	0.974359	0.6744186	0.1627907	580155.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	5.0	0.0	0.0	0.0	0.0	0.12765957	0.10638298	1.1999999	0.5106383	0.40425533	1.2631578	-50.0308	11.0232	0.31914893	0.10638298	0.27659574	0.08510638	1.1538461	1.2500001	0.0	-316.94412	-Infinity	-321.40652	1000.0	-335.59573	-343.34006	-341.67252	10.0	
36.0	34.0	1.0588236	0.9444444	0.055555556	3.8333333	0.0	0.0	-110.527	1175.39	1438.48	-83.042	235.847	276.957	1.0625	1101.9166	680.25	475.25	253.69444	21.11111	2.6339214E7	3.17128128E8	2.26518736E8	1.32730712E8	1.2607332E7	0.031556673	0.016873302	0.011749588	0.006160549	0.0019336747	0.0	0.0	0.0	0.9444444	0.0	0.057142857	0.028571429	0.62857145	0.029411765	0.029411765	0.029411765	0.20588236	0.9354839	0.71428573	0.29411766	441983.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.029411765	0.029411765	0.22222222	0.20588236	1.079365	0.6944444	0.5294118	1.3117282	-50.791	28.26	0.33333334	0.22222222	0.32352942	0.14705883	1.030303	1.511111	0.0	-268.64194	-282.74188	-270.9084	1000.0	-222.11166	-228.43512	-225.24753	10.0	
7.0	6.0	1.1666666	0.85714287	0.14285715	3.4285715	0.0	0.0	-17.6673	161.587	334.114	-14.7098	126.3	282.902	1.0	1134.0	785.1429	657.8571	426.14285	12.0	1.09001256E8	6.657936E7	5.1326172E7	3.5820768E7	4269944.5	0.049611297	0.03368828	0.020346787	0.013192212	6.6013855E-4	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.6666667	0.0	0.0	0.0	0.4	1.0	0.6666667	0.4	254050.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42857143	0.33333334	1.2857143	0.2857143	0.6666667	0.42857143	-10.6312	33.0171	0.14285715	0.14285715	0.16666667	0.33333334	0.85714287	0.42857143	0.0	-58.5861	-77.40614	-58.849575	20.0	-43.835438	-49.65217	-44.08551	8.0	
37.0	38.0	0.9736842	1.027027	0.027027028	5.135135	0.0	0.0	-103.637	2848.15	3747.01	-93.6358	251.72	291.138	1.1515151	551.3514	354.0811	248.72974	126.21622	9.081081	-944574.25	1.42175152E8	2.6642416E8	1.46531632E8	1.2684941E7	0.059205137	0.03833914	0.02981853	0.0147333	0.008897773	0.0	0.054054055	0.027027028	0.7027027	0.0	0.083333336	0.027777778	0.25	0.0	0.0	0.0	0.028571429	0.75757575	0.3611111	0.028571429	523893.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.08108108	0.078947365	1.027027	0.5675676	0.4473684	1.2686805	-28.697	5.69095	0.3783784	0.054054055	0.21052632	0.10526316	1.7972974	0.5135135	1.027027	-307.0693	-Infinity	-309.58292	1000.0	-331.19122	-340.61917	-339.10342	10.0	
29.0	32.0	0.90625	1.1034483	0.10344828	4.862069	0.0	0.0	-91.6982	1452.13	1883.37	-80.2643	270.553	322.299	1.1428572	742.7241	457.7586	312.10345	158.65517	12.689655	4.2623348E7	3.11054592E8	2.21565472E8	1.28123448E8	1.2132692E7	0.04794418	0.037429396	0.0333324	0.031016897	0.01667464	0.0	0.03448276	0.06896552	0.86206895	0.071428575	0.035714287	0.0	0.5714286	0.074074075	0.0	0.037037037	0.14814815	0.962963	0.6785714	0.25925925	424191.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	5.0	0.0	0.0	0.0	0.0	0.1724138	0.15625	1.1034483	0.4827586	0.5	0.9655172	-29.1645	7.65198	0.2413793	0.13793103	0.28125	0.15625	0.8582375	0.8827586	0.0	-205.57063	-231.24513	-206.6505	1000.0	-206.87044	-213.20996	-210.1461	10.0	
39.0	38.0	1.0263158	0.974359	0.025641026	4.282051	0.0	0.0	-108.474	854.544	1030.79	-91.5228	222.198	256.151	1.117647	1136.5128	732.02563	535.97437	306.76923	17.666666	-9.5335512E7	2.1869096E8	3.16201024E8	1.80929872E8	1.3480886E7	0.05355317	0.036590822	0.03203477	0.02587603	0.014064863	0.025641026	0.025641026	0.051282052	0.82051283	0.078947365	0.05263158	0.0	0.55263156	0.0	0.0	0.0	0.24324325	0.9117647	0.68421054	0.24324325	473655.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	0.0	0.0	0.0	0.0	0.25641027	0.13157895	1.948718	0.6923077	0.47368422	1.4615384	-42.9997	12.6636	0.41025642	0.12820514	0.28947368	0.15789473	1.4172494	0.8119659	0.0	-274.46057	-287.16776	-275.35767	1000.0	-263.88306	-272.11517	-270.40164	10.0	
42.0	47.0	0.89361703	1.1190476	0.11904762	5.571429	0.0	0.0	-130.434	1275.18	1518.15	-120.006	316.315	357.531	1.2368422	549.0238	320.38095	217.64285	117.90476	10.833333	-5.5144416E7	2.7958288E8	1.9696792E8	1.19892624E8	1.4537478E7	0.026025912	0.015456615	0.011134192	0.007978308	0.0041010333	0.0	0.0	0.0	0.97619045	0.024390243	0.048780486	0.024390243	0.5609756	0.05	0.05	0.05	0.175	0.9705882	0.6585366	0.325	522389.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	4.0	0.0	0.0	0.0	0.0	0.0952381	0.08510638	1.1190476	0.61904764	0.5106383	1.2123016	-48.7118	10.3474	0.2857143	0.1904762	0.23404256	0.17021276	1.2207793	1.1190476	0.0	-301.4798	-Infinity	-305.73407	1000.0	-325.66336	-Infinity	-330.61176	10.0	
35.0	40.0	0.875	1.1428572	0.14285715	4.742857	0.0	0.0	-117.613	2292.81	2878.74	-102.595	317.918	367.175	1.1764706	537.2857	320.91428	225.22858	125.77143	12.457143	-2.56649392E8	3.86361792E8	2.86154496E8	1.8118432E8	1.9730034E7	0.06368448	0.034513302	0.027823875	0.012194924	0.0012472833	0.0	0.057142857	0.028571429	0.8857143	0.0	0.0	0.0882353	0.4117647	0.060606062	0.0	0.0	0.15151516	0.9655172	0.5	0.21212122	609509.4	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	8.0	10.0	0.05	0.0	0.0	0.0	0.2	0.225	0.88888896	0.4857143	0.525	0.9251701	-58.5054	26.7277	0.25714287	0.08571429	0.3	0.15	0.85714287	0.57142854	0.0	-256.53314	-Infinity	-258.58856	1000.0	-308.83206	-Infinity	-315.99667	10.0	
