5.826525053799999654e+01,2.300000000000000000e+01,2.000000000000000000e+01,4.913043478259999652e+00,-5.921269999999999811e+01,-5.314620000000000033e+01,1.000000000000000000e+00,1.622608695650000072e+02,6.177391304349999928e+02,3.478260869570000136e-01,1.064021739130000060e+04,3.636363636359999929e-01,1.112386363639999945e+04,3.809523809520000137e-01,1.165357142860000022e+04,1.000000000000000000e+00,1.304347826089999884e-01,1.000000000000000056e-01
4.485042734870000203e+01,4.200000000000000000e+01,3.300000000000000000e+01,3.833333333330000148e+00,-8.938460000000000605e+01,-8.062520000000000664e+01,8.484848484850000538e-01,2.004285714289999873e+02,9.401428571430000147e+02,3.333333333330000259e-01,1.307390476189999936e+04,3.414634146339999843e-01,1.339278048780000063e+04,3.499999999999999778e-01,1.372760000000000036e+04,8.809523809520000137e-01,9.523809523810000677e-02,1.212121212120000069e-01
3.434095860370000253e+01,2.800000000000000000e+01,2.300000000000000000e+01,4.035714285710000127e+00,-6.905599999999999739e+01,-5.575809999999999889e+01,9.130434782609999633e-01,3.265357142859999726e+02,1.206857142860000067e+03,3.571428571429999810e-01,1.588100000000000000e+04,3.703703703699999794e-01,1.646918518519999998e+04,3.846153846150000000e-01,1.710261538460000156e+04,7.857142857140000380e-01,7.142857142859999897e-02,8.695652173909999838e-02
6.369588211530000166e+01,5.200000000000000000e+01,4.500000000000000000e+01,4.211538461540000000e+00,-1.139950000000000045e+02,-9.627270000000000039e+01,7.777777777779999457e-01,2.039807692310000107e+02,7.801730769230000533e+02,7.692307692310000611e-02,1.430515384620000077e+04,7.843137254899999744e-02,1.458564705879999929e+04,8.000000000000000167e-02,1.487736000000000058e+04,7.884615384619999556e-01,1.153846153850000000e-01,8.888888888889999451e-02
3.205106858959999983e+01,2.700000000000000000e+01,2.400000000000000000e+01,3.814814814810000065e+00,-5.450690000000000168e+01,-4.245490000000000208e+01,8.750000000000000000e-01,1.918148148150000054e+02,7.330740740740000092e+02,0.000000000000000000e+00,1.288488888890000089e+04,0.000000000000000000e+00,1.338046153849999973e+04,0.000000000000000000e+00,1.391568000000000029e+04,8.888888888889999729e-01,1.111111111109999994e-01,1.250000000000000000e-01
5.156862744779999730e+01,1.900000000000000000e+01,1.900000000000000000e+01,4.210526315790000140e+00,-5.018469999999999942e+01,-3.352729999999999677e+01,9.473684210530000094e-01,2.041578947369999923e+02,7.813684210530000200e+02,3.157894736840000105e-01,1.154094736840000041e+04,3.333333333330000259e-01,1.218211111109999911e+04,3.529411764709999844e-01,1.289870588239999961e+04,9.473684210530000094e-01,1.578947368420000053e-01,1.052631578950000008e-01
1.679527231389999997e+01,7.000000000000000000e+00,8.000000000000000000e+00,6.428571428569999746e+00,-3.185079999999999956e+01,-2.377980000000000160e+01,1.000000000000000000e+00,1.057142857139999990e+02,5.794285714290000442e+02,0.000000000000000000e+00,3.397285714290000215e+03,0.000000000000000000e+00,3.963500000000000000e+03,0.000000000000000000e+00,4.756199999999999818e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.961394862510000081e+01,8.100000000000000000e+01,7.400000000000000000e+01,4.814814814810000065e+00,-2.008319999999999936e+02,-1.730099999999999909e+02,7.432432432429999514e-01,2.244814814810000030e+02,9.545061728399999765e+02,1.604938271599999910e-01,1.197430864199999996e+04,1.625000000000000056e-01,1.212398749999999927e+04,1.645569620250000031e-01,1.227745569620000060e+04,7.777777777779999457e-01,4.938271604939999809e-02,5.405405405409999947e-02
5.660858208549999659e+01,5.600000000000000000e+01,4.700000000000000000e+01,4.321428571430000254e+00,-1.429530000000000030e+02,-1.135699999999999932e+02,7.659574468090000199e-01,1.963928571429999863e+02,8.323571428569999853e+02,7.142857142859999897e-02,1.466160714290000033e+04,7.272727272729999359e-02,1.492818181820000063e+04,7.407407407409999367e-02,1.520462962960000004e+04,7.678571428570000190e-01,5.357142857140000103e-02,6.382978723399999887e-02
2.460317459950000085e+01,9.000000000000000000e+00,8.000000000000000000e+00,6.111111111109999605e+00,-2.922970000000000113e+01,-2.253130000000000166e+01,1.000000000000000000e+00,2.880000000000000000e+02,1.399444444440000098e+03,0.000000000000000000e+00,9.892555555560000357e+03,0.000000000000000000e+00,1.112912500000000000e+04,0.000000000000000000e+00,1.271900000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.414532720319999726e+01,4.100000000000000000e+01,3.500000000000000000e+01,4.585365853659999935e+00,-8.147429999999999950e+01,-7.095029999999999859e+01,8.000000000000000444e-01,2.111463414629999988e+02,8.729024390240000457e+02,3.414634146339999843e-01,1.282568292680000013e+04,3.499999999999999778e-01,1.314632500000000073e+04,3.589743589739999852e-01,1.348341025640000043e+04,8.048780487800000216e-01,4.878048780489999819e-02,8.571428571429999532e-02
9.999999995390000151e+01,6.000000000000000000e+00,6.000000000000000000e+00,3.833333333330000148e+00,-1.802019999999999911e+01,-1.729540000000000077e+01,1.000000000000000000e+00,7.833333333330000414e+01,3.536666666670000154e+02,0.000000000000000000e+00,9.957166666670000268e+03,0.000000000000000000e+00,1.194860000000000036e+04,0.000000000000000000e+00,1.493575000000000000e+04,1.000000000000000000e+00,1.666666666670000019e-01,1.666666666670000019e-01
3.333339993330000084e+01,2.000000000000000000e+00,2.000000000000000000e+00,7.500000000000000000e+00,-7.573999999999999844e+00,-5.818769999999999776e+00,1.000000000000000000e+00,6.500000000000000000e+01,1.350000000000000000e+02,0.000000000000000000e+00,2.293650000000000000e+04,0.000000000000000000e+00,4.587300000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01
9.999999996869999563e+01,8.000000000000000000e+00,8.000000000000000000e+00,4.500000000000000000e+00,-1.722090000000000032e+01,-1.338000000000000078e+01,1.000000000000000000e+00,1.527500000000000000e+02,5.295000000000000000e+02,5.000000000000000000e-01,9.444375000000000000e+03,5.714285714290000540e-01,1.079357142860000022e+04,6.666666666670000296e-01,1.259250000000000000e+04,1.000000000000000000e+00,1.250000000000000000e-01,1.250000000000000000e-01
6.788933143440000606e+01,2.500000000000000000e+01,2.400000000000000000e+01,5.160000000000000142e+00,-5.781530000000000058e+01,-4.459680000000000177e+01,8.333333333329999704e-01,2.383199999999999932e+02,8.889199999999999591e+02,1.600000000000000033e-01,1.349992000000000007e+04,1.666666666670000019e-01,1.406241666670000086e+04,1.739130434779999901e-01,1.467382608699999946e+04,9.200000000000000400e-01,1.199999999999999956e-01,1.666666666670000019e-01
2.018120299299999942e+01,1.500000000000000000e+01,1.400000000000000000e+01,4.466666666670000119e+00,-3.452279999999999660e+01,-2.697309999999999874e+01,1.000000000000000000e+00,2.021999999999999886e+02,8.543333333330000414e+02,0.000000000000000000e+00,1.119993333329999950e+04,0.000000000000000000e+00,1.199992857139999978e+04,0.000000000000000000e+00,1.292300000000000000e+04,1.000000000000000000e+00,6.666666666670000019e-02,7.142857142859999897e-02
5.584377610420000337e+01,2.600000000000000000e+01,2.500000000000000000e+01,5.038461538460000000e+00,-6.677769999999999584e+01,-6.068010000000000304e+01,9.599999999999999645e-01,1.868461538459999929e+02,7.528846153849999610e+02,3.076923076920000111e-01,8.880769230769999922e+03,3.200000000000000067e-01,9.236000000000000000e+03,3.333333333330000259e-01,9.620833333329999732e+03,1.000000000000000000e+00,7.692307692310000611e-02,8.000000000000000167e-02
2.866643733360000112e+01,2.700000000000000000e+01,2.600000000000000000e+01,4.555555555559999803e+00,-8.104730000000000700e+01,-6.852160000000000650e+01,8.076923076919999556e-01,2.111851851849999946e+02,9.711481481480000184e+02,0.000000000000000000e+00,1.365707407410000087e+04,0.000000000000000000e+00,1.418234615379999923e+04,0.000000000000000000e+00,1.474963999999999942e+04,8.518518518519999638e-01,1.111111111109999994e-01,1.538461538460000055e-01
3.499999999260000294e+01,8.000000000000000000e+00,7.000000000000000000e+00,4.875000000000000000e+00,-1.381029999999999980e+01,-1.404509999999999970e+01,1.000000000000000000e+00,3.317500000000000000e+02,1.103500000000000000e+03,0.000000000000000000e+00,1.580200000000000000e+04,0.000000000000000000e+00,1.805942857139999978e+04,0.000000000000000000e+00,2.106933333330000096e+04,1.000000000000000000e+00,1.250000000000000000e-01,1.428571428569999913e-01
5.651515150539999865e+01,1.500000000000000000e+01,1.400000000000000000e+01,5.533333333329999881e+00,-4.645150000000000290e+01,-3.525650000000000261e+01,8.571428571429999810e-01,1.223333333329999988e+02,5.298666666670000041e+02,1.333333333329999870e-01,1.011600000000000000e+04,1.428571428569999913e-01,1.083857142860000022e+04,1.538461538460000055e-01,1.167230769230000078e+04,9.333333333329999482e-01,1.333333333329999870e-01,1.428571428569999913e-01
7.248721346669999832e+01,4.100000000000000000e+01,3.400000000000000000e+01,4.317073170729999632e+00,-9.953560000000000230e+01,-6.871439999999999770e+01,7.647058823529999660e-01,2.440487804880000056e+02,9.297317073169999730e+02,9.756097560979999639e-02,1.227212195120000069e+04,1.000000000000000056e-01,1.257892499999999927e+04,1.025641025640000037e-01,1.290146153849999973e+04,7.804878048779999578e-01,4.878048780489999819e-02,5.882352941180000322e-02
6.336996336509999850e+01,1.800000000000000000e+01,1.600000000000000000e+01,5.388888888890000395e+00,-3.177929999999999922e+01,-3.654560000000000031e+01,9.375000000000000000e-01,1.159444444439999984e+02,6.875000000000000000e+02,1.111111111109999994e-01,1.007633333329999914e+04,1.176470588240000059e-01,1.066905882349999956e+04,1.250000000000000000e-01,1.133587500000000000e+04,9.444444444439999975e-01,5.555555555560000303e-02,6.250000000000000000e-02
7.731911477609999395e+01,2.400000000000000000e+01,2.500000000000000000e+01,4.125000000000000000e+00,-5.575829999999999842e+01,-5.102409999999999712e+01,8.399999999999999689e-01,1.487083333330000130e+02,5.308333333330000414e+02,1.666666666670000019e-01,7.034000000000000000e+03,1.739130434779999901e-01,7.339826086959999884e+03,1.818181818179999965e-01,7.673454545450000296e+03,8.750000000000000000e-01,4.166666666669999880e-02,4.000000000000000083e-02
3.888888886019999802e+01,4.000000000000000000e+00,4.000000000000000000e+00,2.500000000000000000e+00,-5.298899999999999721e+00,-7.042500000000000426e+00,1.000000000000000000e+00,1.025000000000000000e+02,4.417500000000000000e+02,0.000000000000000000e+00,1.533700000000000000e+04,0.000000000000000000e+00,2.044933333330000096e+04,0.000000000000000000e+00,3.067400000000000000e+04,1.000000000000000000e+00,2.500000000000000000e-01,2.500000000000000000e-01
3.062794907339999995e+01,2.600000000000000000e+01,2.500000000000000000e+01,4.692307692310000000e+00,-6.328209999999999980e+01,-5.960699999999999932e+01,8.000000000000000444e-01,1.711923076920000142e+02,7.383846153849999610e+02,7.692307692310000611e-02,6.747730769230000078e+03,8.000000000000000167e-02,7.017640000000000327e+03,8.333333333329999426e-02,7.310041666670000268e+03,7.692307692309999778e-01,3.846153846150000138e-02,4.000000000000000083e-02
7.666666665159999638e+01,9.000000000000000000e+00,9.000000000000000000e+00,4.555555555559999803e+00,-2.244099999999999895e+01,-2.125600000000000023e+01,8.888888888889999729e-01,1.240000000000000000e+02,4.994444444439999984e+02,0.000000000000000000e+00,1.399366666670000086e+04,0.000000000000000000e+00,1.574287500000000000e+04,0.000000000000000000e+00,1.799185714290000033e+04,8.888888888889999729e-01,2.222222222219999987e-01,2.222222222219999987e-01
5.275213674999999824e+01,3.200000000000000000e+01,3.200000000000000000e+01,4.812500000000000000e+00,-9.432569999999999766e+01,-8.426160000000000139e+01,8.750000000000000000e-01,1.978125000000000000e+02,8.323750000000000000e+02,1.250000000000000000e-01,1.123009375000000000e+04,1.290322580649999884e-01,1.159235483869999916e+04,1.333333333329999870e-01,1.197876666669999940e+04,9.687500000000000000e-01,6.250000000000000000e-02,6.250000000000000000e-02
4.841269840679999703e+01,1.200000000000000000e+01,1.100000000000000000e+01,4.833333333329999704e+00,-3.154929999999999879e+01,-2.829420000000000002e+01,9.090909090909999879e-01,3.228333333329999846e+02,1.391833333329999959e+03,1.666666666670000019e-01,8.664833333329999732e+03,1.818181818179999965e-01,9.452545454549999704e+03,2.000000000000000111e-01,1.039779999999999927e+04,1.000000000000000000e+00,8.333333333329999426e-02,9.090909090910000157e-02
1.984126983550000034e+01,8.000000000000000000e+00,8.000000000000000000e+00,3.125000000000000000e+00,-1.974170000000000158e+01,-1.906589999999999918e+01,8.750000000000000000e-01,3.162500000000000000e+02,1.185500000000000000e+03,0.000000000000000000e+00,1.451550000000000000e+04,0.000000000000000000e+00,1.658914285709999967e+04,0.000000000000000000e+00,1.935400000000000000e+04,7.500000000000000000e-01,1.250000000000000000e-01,1.250000000000000000e-01
7.919191917679999904e+01,1.400000000000000000e+01,1.300000000000000000e+01,4.642857142859999620e+00,-4.712819999999999965e+01,-3.156080000000000041e+01,9.230769230769999556e-01,1.056428571430000005e+02,3.837857142859999726e+02,0.000000000000000000e+00,1.295485714290000033e+04,0.000000000000000000e+00,1.395138461540000026e+04,0.000000000000000000e+00,1.511400000000000000e+04,9.285714285709999460e-01,1.428571428569999913e-01,1.538461538460000055e-01
5.717348927580000151e+01,2.500000000000000000e+01,2.300000000000000000e+01,4.919999999999999929e+00,-6.131940000000000168e+01,-4.249629999999999797e+01,9.130434782609999633e-01,1.681999999999999886e+02,6.960000000000000000e+02,8.000000000000000167e-02,1.156420000000000073e+04,8.333333333329999426e-02,1.204604166670000086e+04,8.695652173909999838e-02,1.256978260869999940e+04,9.599999999999999645e-01,8.000000000000000167e-02,8.695652173909999838e-02
6.576169803950000414e+01,1.700000000000000000e+01,1.400000000000000000e+01,3.941176470589999870e+00,-2.822080000000000055e+01,-3.267669999999999675e+01,9.285714285709999460e-01,1.561764705880000008e+02,6.678823529410000219e+02,1.176470588240000059e-01,1.939058823530000154e+04,1.250000000000000000e-01,2.060250000000000000e+04,1.333333333329999870e-01,2.197600000000000000e+04,9.411764705880000248e-01,1.764705882350000032e-01,2.142857142859999897e-01
5.776524644660000263e+01,3.000000000000000000e+01,2.700000000000000000e+01,4.200000000000000178e+00,-6.355360000000000298e+01,-6.058259999999999934e+01,8.518518518519999638e-01,2.360666666669999927e+02,9.719333333329999505e+02,1.333333333329999870e-01,1.369789999999999964e+04,1.379310344830000090e-01,1.417024137929999961e+04,1.428571428569999913e-01,1.467632142860000022e+04,9.000000000000000222e-01,6.666666666670000019e-02,7.407407407409999367e-02
6.597867216349999353e+01,2.200000000000000000e+01,2.200000000000000000e+01,4.909090909089999677e+00,-5.224539999999999651e+01,-4.854090000000000060e+01,9.545454545449999495e-01,1.857272727270000132e+02,8.817272727270000132e+02,0.000000000000000000e+00,1.243290909090000059e+04,0.000000000000000000e+00,1.302495238099999915e+04,0.000000000000000000e+00,1.367620000000000073e+04,9.545454545449999495e-01,9.090909090910000157e-02,9.090909090910000157e-02
8.278943278250000049e+01,1.700000000000000000e+01,1.500000000000000000e+01,4.470588235290000156e+00,-3.912389999999999901e+01,-3.044689999999999941e+01,1.000000000000000000e+00,2.310588235289999943e+02,8.589411764709999488e+02,2.352941176470000062e-01,1.034905882349999956e+04,2.500000000000000000e-01,1.099587500000000000e+04,2.666666666670000074e-01,1.172893333329999950e+04,9.411764705880000248e-01,5.882352941180000322e-02,6.666666666670000019e-02
3.030578959769999869e+01,1.800000000000000000e+01,1.700000000000000000e+01,3.333333333330000148e+00,-3.885600000000000165e+01,-3.194460000000000122e+01,9.411764705880000248e-01,1.681666666669999870e+02,6.696111111110000138e+02,2.222222222219999987e-01,1.035622222220000003e+04,2.352941176470000062e-01,1.096541176470000028e+04,2.500000000000000000e-01,1.165075000000000000e+04,9.444444444439999975e-01,5.555555555560000303e-02,5.882352941180000322e-02
3.768453768149999661e+01,1.500000000000000000e+01,1.600000000000000000e+01,4.799999999999999822e+00,-5.874620000000000175e+01,-3.920109999999999673e+01,8.750000000000000000e-01,8.479999999999999716e+01,3.184666666670000268e+02,4.000000000000000222e-01,9.352666666670000268e+03,4.285714285710000016e-01,1.002071428569999989e+04,4.615384615379999889e-01,1.079153846150000027e+04,8.666666666669999852e-01,6.666666666670000019e-02,6.250000000000000000e-02
2.675105744460000068e+01,1.500000000000000000e+01,1.100000000000000000e+01,4.066666666669999763e+00,-2.682270000000000110e+01,-2.088589999999999947e+01,9.090909090909999879e-01,2.750666666669999927e+02,9.794666666670000268e+02,0.000000000000000000e+00,2.108159999999999854e+04,0.000000000000000000e+00,2.258742857139999978e+04,0.000000000000000000e+00,2.432492307689999870e+04,8.666666666669999852e-01,2.000000000000000111e-01,2.727272727269999808e-01
9.472709550679999779e+01,2.200000000000000000e+01,2.200000000000000000e+01,4.272727272730000081e+00,-4.621880000000000166e+01,-4.568139999999999645e+01,9.090909090909999879e-01,2.039545454549999874e+02,7.722727272729999868e+02,9.090909090910000157e-02,1.274427272730000004e+04,9.523809523810000677e-02,1.335114285709999967e+04,1.000000000000000056e-01,1.401870000000000073e+04,9.090909090909999879e-01,9.090909090910000157e-02,9.090909090910000157e-02
1.111111110370000077e+01,3.000000000000000000e+00,3.000000000000000000e+00,5.333333333329999704e+00,-1.642460000000000164e+01,-1.414920000000000044e+01,1.000000000000000000e+00,2.400000000000000000e+02,8.733333333330000414e+02,0.000000000000000000e+00,5.190000000000000000e+03,0.000000000000000000e+00,7.785000000000000000e+03,0.000000000000000000e+00,1.557000000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.835625098650000098e+01,5.400000000000000000e+01,4.800000000000000000e+01,3.833333333330000148e+00,-1.656399999999999864e+02,-1.067699999999999960e+02,7.916666666670000296e-01,2.405370370370000046e+02,9.101481481480000184e+02,1.296296296299999928e-01,1.236853703700000005e+04,1.320754716979999910e-01,1.260190566039999976e+04,1.346153846150000000e-01,1.284425000000000000e+04,7.777777777779999457e-01,5.555555555560000303e-02,6.250000000000000000e-02
3.123078611949999939e+01,2.700000000000000000e+01,2.600000000000000000e+01,5.037037037040000165e+00,-7.003499999999999659e+01,-6.423160000000000025e+01,9.615384615380000444e-01,1.263333333329999988e+02,6.342222222220000276e+02,2.592592592590000078e-01,1.051025925930000085e+04,2.692307692309999778e-01,1.091450000000000000e+04,2.800000000000000266e-01,1.135107999999999993e+04,9.629629629629999910e-01,7.407407407409999367e-02,7.692307692310000611e-02
3.520202019890000145e+01,1.900000000000000000e+01,1.700000000000000000e+01,3.789473684209999860e+00,-5.311140000000000327e+01,-4.542009999999999792e+01,1.000000000000000000e+00,1.467368421049999938e+02,6.588947368420000430e+02,1.052631578950000008e-01,1.602815789469999982e+04,1.111111111109999994e-01,1.691861111109999911e+04,1.176470588240000059e-01,1.791382352940000055e+04,1.000000000000000000e+00,1.052631578950000008e-01,1.176470588240000059e-01
5.667018438350000054e+01,5.200000000000000000e+01,4.400000000000000000e+01,3.423076923080000000e+00,-1.274360000000000070e+02,-1.038070000000000022e+02,7.500000000000000000e-01,2.402115384619999929e+02,9.084423076919999858e+02,1.923076923079999889e-01,1.293255769230000078e+04,1.960784313729999895e-01,1.318613725490000070e+04,2.000000000000000111e-01,1.344986000000000058e+04,7.500000000000000000e-01,9.615384615380000166e-02,1.363636363640000071e-01
2.876445910629999858e+01,4.600000000000000000e+01,4.600000000000000000e+01,3.978260869570000136e+00,-1.413580000000000041e+02,-1.219830000000000041e+02,8.043478260869999508e-01,2.447826086960000112e+02,1.062347826089999899e+03,2.173913043479999974e-01,1.181960869570000068e+04,2.222222222219999987e-01,1.208226666669999940e+04,2.272727272729999914e-01,1.235686363639999945e+04,8.043478260869999508e-01,6.521739130430000142e-02,6.521739130430000142e-02
3.767676767350000233e+01,1.600000000000000000e+01,1.500000000000000000e+01,4.125000000000000000e+00,-3.752859999999999729e+01,-3.785569999999999879e+01,9.333333333329999482e-01,1.893125000000000000e+02,7.885000000000000000e+02,2.500000000000000000e-01,1.223037500000000000e+04,2.666666666670000074e-01,1.304573333330000060e+04,2.857142857139999825e-01,1.397757142860000022e+04,1.000000000000000000e+00,1.250000000000000000e-01,1.333333333329999870e-01
2.560439560260000036e+01,3.100000000000000000e+01,2.900000000000000000e+01,4.225806451609999570e+00,-1.015420000000000016e+02,-8.865099999999999625e+01,7.586206896549999579e-01,3.223225806450000164e+02,1.368193548389999933e+03,5.161290322579999978e-01,1.661890322580000065e+04,5.333333333330000370e-01,1.717286666669999977e+04,5.517241379309999472e-01,1.776503448280000157e+04,6.451612903229999585e-01,2.580645161289999989e-01,2.758620689660000180e-01
6.111111109659999840e+01,1.100000000000000000e+01,8.000000000000000000e+00,4.545454545450000161e+00,-2.777590000000000003e+01,-2.186550000000000082e+01,1.000000000000000000e+00,3.659090909089999855e+02,1.518090909089999968e+03,1.818181818179999965e-01,1.287018181820000063e+04,2.000000000000000111e-01,1.415720000000000073e+04,2.222222222219999987e-01,1.573022222220000003e+04,9.090909090909999879e-01,9.090909090910000157e-02,1.250000000000000000e-01
5.435185184590000063e+01,1.400000000000000000e+01,1.200000000000000000e+01,4.428571428569999746e+00,-2.949879999999999924e+01,-2.248369999999999891e+01,1.000000000000000000e+00,2.627142857140000274e+02,1.076285714289999987e+03,0.000000000000000000e+00,1.058607142860000022e+04,0.000000000000000000e+00,1.140038461540000026e+04,0.000000000000000000e+00,1.235041666670000086e+04,1.000000000000000000e+00,7.142857142859999897e-02,8.333333333329999426e-02
1.666666666249999906e+01,6.000000000000000000e+00,6.000000000000000000e+00,3.166666666669999852e+00,-1.503609999999999935e+01,-1.379429999999999978e+01,1.000000000000000000e+00,1.551666666669999870e+02,6.878333333330000414e+02,0.000000000000000000e+00,1.510433333329999914e+04,0.000000000000000000e+00,1.812520000000000073e+04,0.000000000000000000e+00,2.265650000000000000e+04,1.000000000000000000e+00,1.666666666670000019e-01,1.666666666670000019e-01
4.737373736949999881e+01,1.500000000000000000e+01,1.600000000000000000e+01,3.666666666669999852e+00,-3.970900000000000318e+01,-3.432630000000000337e+01,9.375000000000000000e-01,1.553333333330000130e+02,7.233999999999999773e+02,1.333333333329999870e-01,5.048199999999999818e+03,1.428571428569999913e-01,5.408785714290000215e+03,1.538461538460000055e-01,5.824846153849999610e+03,9.333333333329999482e-01,6.666666666670000019e-02,6.250000000000000000e-02
5.243054382639999744e+01,1.700000000000000000e+01,1.500000000000000000e+01,5.058823529409999686e+00,-4.018110000000000070e+01,-3.433939999999999770e+01,8.666666666669999852e-01,1.080588235289999943e+02,5.861764705880000292e+02,0.000000000000000000e+00,7.896823529410000447e+03,0.000000000000000000e+00,8.390375000000000000e+03,0.000000000000000000e+00,8.949733333329999368e+03,9.411764705880000248e-01,5.882352941180000322e-02,6.666666666670000019e-02
9.999999997300000132e+01,9.000000000000000000e+00,9.000000000000000000e+00,4.555555555559999803e+00,-3.334340000000000259e+01,-3.013090000000000046e+01,1.000000000000000000e+00,9.455555555559999448e+01,3.615555555560000016e+02,4.444444444439999975e-01,1.109811111109999911e+04,5.000000000000000000e-01,1.248537500000000000e+04,5.714285714290000540e-01,1.426900000000000000e+04,1.000000000000000000e+00,1.111111111109999994e-01,1.111111111109999994e-01
5.292929292459999857e+01,1.500000000000000000e+01,1.400000000000000000e+01,5.333333333329999704e+00,-4.239130000000000109e+01,-3.876859999999999928e+01,9.285714285709999460e-01,2.060000000000000000e+02,8.861333333329999959e+02,0.000000000000000000e+00,9.251200000000000728e+03,0.000000000000000000e+00,9.912000000000000000e+03,0.000000000000000000e+00,1.067446153849999973e+04,1.000000000000000000e+00,6.666666666670000019e-02,7.142857142859999897e-02
3.226320107970000350e+01,1.800000000000000000e+01,1.600000000000000000e+01,4.166666666670000296e+00,-4.980649999999999977e+01,-4.150509999999999877e+01,1.000000000000000000e+00,1.526111111110000138e+02,7.793333333330000414e+02,1.111111111109999994e-01,1.380666666670000086e+04,1.176470588240000059e-01,1.461882352940000055e+04,1.250000000000000000e-01,1.553250000000000000e+04,1.000000000000000000e+00,1.111111111109999994e-01,1.250000000000000000e-01
3.728834507349999683e+01,3.900000000000000000e+01,3.700000000000000000e+01,4.512820512820000296e+00,-8.786020000000000607e+01,-9.113779999999999859e+01,7.567567567570000486e-01,2.988205128210000225e+02,1.136794871789999888e+03,2.051282051280000074e-01,1.123115384620000077e+04,2.105263157889999959e-01,1.152671052629999940e+04,2.162162162160000123e-01,1.183824324320000051e+04,7.948717948719999926e-01,2.564102564100000092e-02,2.702702702700000154e-02
7.388888885510000648e+01,6.000000000000000000e+00,6.000000000000000000e+00,4.833333333329999704e+00,-2.101289999999999836e+01,-1.920260000000000034e+01,1.000000000000000000e+00,9.066666666669999586e+01,3.846666666670000154e+02,6.666666666670000296e-01,1.624633333329999914e+04,8.000000000000000444e-01,1.949559999999999854e+04,1.000000000000000000e+00,2.436950000000000000e+04,1.000000000000000000e+00,1.666666666670000019e-01,1.666666666670000019e-01
8.301587299000000542e+01,1.000000000000000000e+01,8.000000000000000000e+00,3.299999999999999822e+00,-2.588309999999999889e+01,-1.418249999999999922e+01,1.000000000000000000e+00,1.763000000000000114e+02,5.730000000000000000e+02,0.000000000000000000e+00,1.088989999999999964e+04,0.000000000000000000e+00,1.209988888890000089e+04,0.000000000000000000e+00,1.361237500000000000e+04,1.000000000000000000e+00,1.000000000000000056e-01,1.250000000000000000e-01
5.857579113260000270e+01,5.500000000000000000e+01,5.100000000000000000e+01,4.636363636359999596e+00,-1.452040000000000077e+02,-1.344379999999999882e+02,7.254901960780000270e-01,2.417454545450000012e+02,8.360363636360000328e+02,1.636363636360000096e-01,1.125814545449999969e+04,1.666666666670000019e-01,1.146662962960000004e+04,1.698113207549999948e-01,1.168298113209999974e+04,7.818181818180000020e-01,3.636363636360000207e-02,3.921568627449999872e-02
2.205390068890000066e+01,1.500000000000000000e+01,1.600000000000000000e+01,4.133333333330000414e+00,-3.266460000000000008e+01,-3.436410000000000053e+01,8.750000000000000000e-01,1.464666666669999984e+02,6.026666666669999586e+02,2.666666666670000074e-01,1.972420000000000073e+04,2.857142857139999825e-01,2.113307142860000022e+04,3.076923076920000111e-01,2.275869230769999922e+04,8.666666666669999852e-01,2.666666666670000074e-01,2.500000000000000000e-01
2.216973653200000172e+01,1.500000000000000000e+01,1.200000000000000000e+01,5.200000000000000178e+00,-4.379630000000000223e+01,-3.635430000000000206e+01,1.000000000000000000e+00,9.846666666669999302e+01,4.771333333329999959e+02,0.000000000000000000e+00,5.498199999999999818e+03,0.000000000000000000e+00,5.890928571430000375e+03,0.000000000000000000e+00,6.344076923079999688e+03,9.333333333329999482e-01,6.666666666670000019e-02,8.333333333329999426e-02
6.359793587779999768e+01,2.900000000000000000e+01,2.800000000000000000e+01,4.724137931029999571e+00,-7.767100000000000648e+01,-6.533350000000000080e+01,8.571428571429999810e-01,1.375172413790000121e+02,5.873448275859999512e+02,6.896551724140000117e-02,1.051272413790000064e+04,7.142857142859999897e-02,1.088817857139999978e+04,7.407407407409999367e-02,1.129144444440000007e+04,8.965517241379999946e-01,1.034482758620000054e-01,1.071428571429999949e-01
3.512043511489999759e+01,1.900000000000000000e+01,1.700000000000000000e+01,3.894736842109999930e+00,-4.806949999999999790e+01,-4.135589999999999833e+01,9.411764705880000248e-01,1.595263157889999945e+02,6.442631578949999493e+02,0.000000000000000000e+00,1.255721052629999940e+04,0.000000000000000000e+00,1.325483333329999914e+04,0.000000000000000000e+00,1.403452941180000016e+04,9.473684210530000094e-01,2.105263157889999959e-01,2.352941176470000062e-01
5.498015872650000091e+01,2.200000000000000000e+01,2.000000000000000000e+01,3.909090909090000121e+00,-4.156759999999999877e+01,-4.067549999999999955e+01,9.499999999999999556e-01,1.465909090909999861e+02,6.636818181820000291e+02,0.000000000000000000e+00,1.226631818179999937e+04,0.000000000000000000e+00,1.285042857139999978e+04,0.000000000000000000e+00,1.349295000000000073e+04,9.090909090909999879e-01,4.545454545449999911e-02,1.000000000000000056e-01
